freq_hz,diff_nette_dB
17342.285,-0.0922
17343.750,-0.1463
17345.215,-0.0896
17346.680,-0.0451
17348.145,-0.0227
17349.609,-0.1032
17351.074,-0.0635
17352.539,-0.0994
17354.004,-0.0454
17355.469,-0.0337
17356.934,-0.0575
17358.398,-0.1259
17359.863,-0.1437
17361.328,-0.0646
17362.793,-0.1139
17364.258,-0.0543
17365.723,-0.1085
17367.188,-0.1037
17368.652,-0.0608
17370.117,-0.1096
17371.582,-0.1299
17373.047,-0.0933
17374.512,-0.1068
17375.977,-0.1466
17377.441,-0.0146
17378.906,0.0315
17380.371,-0.0972
17381.836,-0.1464
17383.301,-0.2094
17384.766,-0.0425
17386.230,-0.0709
17387.695,-0.0656
17389.160,-0.0887
17390.625,-0.1010
17392.090,-0.1559
17393.555,-0.0470
17395.020,-0.0441
17396.484,-0.1164
17397.949,-0.1187
17399.414,-0.0980
17400.879,-0.0318
17402.344,-0.0730
17403.809,-0.0783
17405.273,-0.0455
17406.738,-0.0095
17408.203,-0.0430
17409.668,-0.1241
17411.133,-0.0490
17412.598,-0.0303
17414.062,-0.0811
17415.527,-0.1021
17416.992,-0.0395
17418.457,-0.0646
17419.922,-0.0548
17421.387,-0.0459
17422.852,0.0035
17424.316,-0.1315
17425.781,-0.0987
17427.246,-0.0752
17428.711,-0.0545
17430.176,-0.0788
17431.641,-0.0824
17433.105,-0.0642
17434.570,-0.0500
17436.035,-0.0854
17437.500,-0.0292
17438.965,-0.0934
17440.430,-0.0873
17441.895,-0.0766
17443.359,-0.1147
17444.824,-0.1215
17446.289,-0.0863
17447.754,-0.0278
17449.219,-0.1968
17450.684,-0.0708
17452.148,-0.1129
17453.613,-0.1486
17455.078,-0.0983
17456.543,-0.0899
17458.008,-0.1728
17459.473,-0.1244
17460.938,-0.0469
17462.402,-0.1520
17463.867,-0.0449
17465.332,-0.1602
17466.797,-0.1696
17468.262,-0.1163
17469.727,-0.1017
17471.191,-0.0792
17472.656,0.0229
17474.121,-0.0198
17475.586,-0.0082
17477.051,-0.1183
17478.516,-0.1296
17479.980,-0.0645
17481.445,-0.1486
17482.910,-0.1382
17484.375,-0.0533
17485.840,-0.0478
17487.305,-0.1136
17488.770,-0.0409
17490.234,-0.0272
17491.699,-0.0830
17493.164,-0.0604
17494.629,-0.0199
17496.094,-0.0170
17497.559,-0.1695
17499.023,-0.0191
17500.488,-0.1051
17501.953,-0.1037
17503.418,-0.1541
17504.883,-0.1443
17506.348,-0.0751
17507.812,-0.0688
17509.277,-0.0508
17510.742,0.0044
17512.207,-0.1176
17513.672,-0.1036
17515.137,-0.1582
17516.602,-0.0790
17518.066,-0.0719
17519.531,-0.1127
17520.996,-0.1234
17522.461,-0.0937
17523.926,-0.0949
17525.391,-0.0567
17526.855,-0.0958
17528.320,-0.0088
17529.785,-0.0547
17531.250,-0.0998
17532.715,-0.0542
17534.180,-0.0817
17535.645,-0.0397
17537.109,0.0259
17538.574,-0.0524
17540.039,-0.0635
17541.504,-0.1215
17542.969,-0.1201
17544.434,-0.0164
17545.898,-0.0345
17547.363,-0.0750
17548.828,-0.1567
17550.293,-0.1301
17551.758,-0.0831
17553.223,0.0019
17554.688,-0.0209
17556.152,-0.1266
17557.617,-0.0138
17559.082,-0.0669
17560.547,0.0400
17562.012,0.0246
17563.477,-0.0491
17564.941,-0.0748
17566.406,-0.0780
17567.871,-0.0581
17569.336,0.0155
17570.801,-0.1575
17572.266,-0.1811
17573.730,-0.0489
17575.195,-0.0540
17576.660,-0.0978
17578.125,-0.1298
17579.590,-0.1624
17581.055,-0.1581
17582.520,-0.0260
17583.984,-0.0787
17585.449,-0.1051
17586.914,-0.1052
17588.379,-0.0452
17589.844,-0.0818
17591.309,0.0194
17592.773,0.0127
17594.238,-0.1001
17595.703,-0.0930
17597.168,-0.0881
17598.633,-0.1328
17600.098,-0.1539
17601.562,-0.0201
17603.027,-0.0631
17604.492,0.0011
17605.957,-0.0136
17607.422,-0.0318
17608.887,-0.0819
17610.352,-0.0809
17611.816,-0.1008
17613.281,-0.0840
17614.746,-0.0860
17616.211,-0.0540
17617.676,-0.0883
17619.141,-0.0852
17620.605,-0.1070
17622.070,-0.0464
17623.535,-0.0483
17625.000,-0.0060
17626.465,-0.0096
17627.930,-0.0989
17629.395,-0.0255
17630.859,0.0433
17632.324,-0.0093
17633.789,-0.0532
17635.254,-0.0865
17636.719,-0.1055
17638.184,-0.0507
17639.648,-0.1019
17641.113,-0.1106
17642.578,-0.1219
17644.043,-0.1652
17645.508,-0.1392
17646.973,-0.0379
17648.438,-0.0524
17649.902,-0.0534
17651.367,-0.1219
17652.832,-0.0093
17654.297,-0.0954
17655.762,-0.1379
17657.227,-0.1252
17658.691,-0.1163
17660.156,-0.0570
17661.621,-0.1287
17663.086,-0.0972
17664.551,-0.0195
17666.016,-0.1136
17667.480,-0.1174
17668.945,-0.0655
17670.410,-0.0439
17671.875,-0.1138
17673.340,-0.0880
17674.805,-0.0225
17676.270,-0.0139
17677.734,-0.0587
17679.199,-0.1391
17680.664,-0.1090
17682.129,-0.0690
17683.594,-0.0584
17685.059,-0.0722
17686.523,-0.0319
17687.988,-0.0552
17689.453,-0.1297
17690.918,-0.0673
17692.383,-0.0999
17693.848,-0.1455
17695.312,-0.0951
17696.777,-0.1030
17698.242,-0.0795
17699.707,-0.1259
17701.172,-0.0477
17702.637,-0.0261
17704.102,-0.0412
17705.566,-0.0210
17707.031,-0.1014
17708.496,-0.0476
17709.961,-0.1064
17711.426,-0.2039
17712.891,-0.1636
17714.355,-0.1517
17715.820,-0.1411
17717.285,-0.1030
17718.750,-0.1093
17720.215,-0.1164
17721.680,-0.0861
17723.145,-0.0634
17724.609,-0.0977
17726.074,-0.0996
17727.539,-0.0661
17729.004,-0.0666
17730.469,-0.1389
17731.934,-0.1280
17733.398,-0.1102
17734.863,-0.0905
17736.328,-0.0599
17737.793,-0.0171
17739.258,-0.0822
17740.723,-0.1306
17742.188,-0.0913
17743.652,-0.0973
17745.117,-0.0924
17746.582,-0.0696
17748.047,-0.0163
17749.512,-0.0703
17750.977,-0.0703
17752.441,-0.1257
17753.906,-0.1598
17755.371,-0.1230
17756.836,-0.1402
17758.301,-0.1481
17759.766,-0.1067
17761.230,-0.0398
17762.695,-0.0523
17764.160,-0.0697
17765.625,-0.0676
17767.090,-0.0850
17768.555,-0.0824
17770.020,-0.1090
17771.484,-0.0456
17772.949,-0.0045
17774.414,-0.0076
17775.879,-0.0365
17777.344,-0.0446
17778.809,-0.0742
17780.273,-0.1026
17781.738,-0.0629
17783.203,-0.0440
17784.668,-0.0610
17786.133,-0.1076
17787.598,-0.0834
17789.062,-0.0462
17790.527,-0.0152
17791.992,-0.0283
17793.457,-0.0571
17794.922,-0.0342
17796.387,-0.1241
17797.852,-0.1340
17799.316,-0.0725
17800.781,-0.0165
17802.246,-0.1005
17803.711,-0.1159
17805.176,-0.0878
17806.641,-0.0685
17808.105,-0.0760
17809.570,-0.0726
17811.035,-0.0903
17812.500,-0.1048
17813.965,-0.1078
17815.430,-0.0705
17816.895,-0.0615
17818.359,-0.0181
17819.824,-0.0165
17821.289,-0.0156
17822.754,-0.0598
17824.219,-0.0614
17825.684,-0.0613
17827.148,-0.0993
17828.613,-0.0874
17830.078,-0.0986
17831.543,-0.0882
17833.008,-0.0861
17834.473,-0.0767
17835.938,-0.0747
17837.402,-0.0538
17838.867,-0.0234
17840.332,-0.0557
17841.797,-0.0795
17843.262,-0.0849
17844.727,-0.0765
17846.191,-0.1169
17847.656,-0.1195
17849.121,-0.1043
17850.586,-0.1211
17852.051,-0.1551
17853.516,-0.0614
17854.980,-0.0190
17856.445,-0.0674
17857.910,-0.0855
17859.375,-0.0899
17860.840,-0.0754
17862.305,-0.0840
17863.770,-0.0650
17865.234,-0.0793
17866.699,-0.0773
17868.164,-0.0384
17869.629,-0.0884
17871.094,-0.0619
17872.559,-0.0707
17874.023,-0.0621
17875.488,-0.1014
17876.953,-0.0979
17878.418,-0.1035
17879.883,-0.0563
17881.348,-0.0346
17882.812,-0.1182
17884.277,-0.1117
17885.742,-0.0641
17887.207,-0.0465
17888.672,-0.0265
17890.137,-0.0124
17891.602,-0.0625
17893.066,-0.1281
17894.531,-0.0907
17895.996,-0.0908
17897.461,-0.1403
17898.926,-0.1687
17900.391,-0.1360
17901.855,-0.1121
17903.320,-0.1297
17904.785,-0.0691
17906.250,-0.0434
17907.715,-0.0478
17909.180,-0.0796
17910.645,-0.0555
17912.109,-0.0679
17913.574,-0.0826
17915.039,-0.0649
17916.504,-0.0926
17917.969,-0.1062
17919.434,-0.0672
17920.898,-0.0311
17922.363,-0.0613
17923.828,-0.1052
17925.293,-0.0579
17926.758,-0.0547
17928.223,-0.0803
17929.688,-0.0897
17931.152,-0.1099
17932.617,-0.1321
17934.082,-0.1147
17935.547,-0.0953
17937.012,-0.1121
17938.477,-0.1146
17939.941,-0.0839
17941.406,-0.1006
17942.871,-0.1451
17944.336,-0.0595
17945.801,-0.0121
17947.266,-0.0844
17948.730,-0.0861
17950.195,-0.0598
17951.660,-0.0729
17953.125,-0.1009
17954.590,-0.1012
17956.055,-0.0964
17957.520,-0.0730
17958.984,-0.0680
17960.449,-0.1123
17961.914,-0.0903
17963.379,-0.0752
17964.844,-0.0826
17966.309,-0.0476
17967.773,-0.0122
17969.238,-0.0244
17970.703,-0.0883
17972.168,-0.1367
17973.633,-0.1251
17975.098,-0.1009
17976.562,-0.0672
17978.027,-0.0309
17979.492,-0.0364
17980.957,-0.0854
17982.422,-0.1156
17983.887,-0.0821
17985.352,-0.0781
17986.816,-0.0451
17988.281,-0.0232
17989.746,-0.0305
17991.211,-0.0617
17992.676,-0.0733
17994.141,-0.0802
17995.605,-0.0954
17997.070,-0.0707
17998.535,-0.0478
18000.000,-0.0372
18001.465,-0.0562
18002.930,-0.0763
18004.395,-0.0878
18005.859,-0.1205
18007.324,-0.1507
18008.789,-0.1329
18010.254,-0.0732
18011.719,-0.0456
18013.184,-0.0547
18014.648,-0.0634
18016.113,-0.0470
18017.578,-0.0399
18019.043,-0.0425
18020.508,-0.0481
18021.973,-0.0614
18023.438,-0.1023
18024.902,-0.0917
18026.367,-0.0247
18027.832,-0.0189
18029.297,-0.0611
18030.762,-0.0623
18032.227,-0.0286
18033.691,-0.0816
18035.156,-0.1023
18036.621,-0.0517
18038.086,-0.0616
18039.551,-0.0783
18041.016,-0.1043
18042.480,-0.1134
18043.945,-0.0591
18045.410,-0.0554
18046.875,-0.1139
18048.340,-0.1046
18049.805,-0.0717
18051.270,-0.0863
18052.734,-0.0868
18054.199,-0.0821
18055.664,-0.0787
18057.129,-0.0709
18058.594,-0.0517
18060.059,-0.0320
18061.523,-0.0380
18062.988,-0.0261
18064.453,-0.0182
18065.918,-0.0338
18067.383,-0.0676
18068.848,-0.0759
18070.312,-0.0240
18071.777,-0.0061
18073.242,-0.0490
18074.707,-0.0902
18076.172,-0.1103
18077.637,-0.1176
18079.102,-0.0797
18080.566,-0.0549
18082.031,-0.0790
18083.496,-0.0666
18084.961,-0.0241
18086.426,-0.0081
18087.891,-0.0497
18089.355,-0.0814
18090.820,-0.0455
18092.285,-0.0453
18093.750,-0.0572
18095.215,-0.0269
18096.680,-0.0307
18098.145,-0.0357
18099.609,-0.0475
18101.074,-0.0739
18102.539,-0.0284
18104.004,0.0018
18105.469,-0.0323
18106.934,-0.0578
18108.398,-0.0640
18109.863,-0.0611
18111.328,-0.0853
18112.793,-0.1084
18114.258,-0.0802
18115.723,-0.0550
18117.188,-0.0291
18118.652,0.0079
18120.117,0.0034
18121.582,-0.0391
18123.047,-0.0949
18124.512,-0.0877
18125.977,-0.0483
18127.441,-0.0409
18128.906,-0.0371
18130.371,-0.0419
18131.836,-0.0404
18133.301,-0.0466
18134.766,-0.0699
18136.230,-0.0711
18137.695,-0.0789
18139.160,-0.0788
18140.625,-0.0514
18142.090,-0.0306
18143.555,-0.0354
18145.020,-0.0688
18146.484,-0.0701
18147.949,-0.0529
18149.414,-0.0607
18150.879,-0.0644
18152.344,-0.0687
18153.809,-0.0594
18155.273,-0.0457
18156.738,-0.0698
18158.203,-0.1024
18159.668,-0.0921
18161.133,-0.0515
18162.598,-0.0574
18164.062,-0.1000
18165.527,-0.1118
18166.992,-0.1195
18168.457,-0.1372
18169.922,-0.1193
18171.387,-0.0694
18172.852,-0.0257
18174.316,-0.0442
18175.781,-0.0928
18177.246,-0.0467
18178.711,0.0122
18180.176,-0.0473
18181.641,-0.1015
18183.105,-0.0854
18184.570,-0.0778
18186.035,-0.0884
18187.500,-0.0755
18188.965,-0.0474
18190.430,-0.0450
18191.895,-0.0666
18193.359,-0.1036
18194.824,-0.1004
18196.289,-0.0898
18197.754,-0.0936
18199.219,-0.0749
18200.684,-0.0762
18202.148,-0.0904
18203.613,-0.1022
18205.078,-0.1059
18206.543,-0.0740
18208.008,-0.0601
18209.473,-0.1082
18210.938,-0.0995
18212.402,-0.0431
18213.867,-0.0599
18215.332,-0.0870
18216.797,-0.0916
18218.262,-0.0965
18219.727,-0.0761
18221.191,-0.0581
18222.656,-0.0501
18224.121,-0.0283
18225.586,-0.0339
18227.051,-0.0459
18228.516,-0.0549
18229.980,-0.1015
18231.445,-0.0913
18232.910,-0.0352
18234.375,-0.0496
18235.840,-0.0994
18237.305,-0.1015
18238.770,-0.0624
18240.234,-0.0309
18241.699,-0.0314
18243.164,-0.0346
18244.629,-0.0394
18246.094,-0.0812
18247.559,-0.1082
18249.023,-0.1040
18250.488,-0.0888
18251.953,-0.0626
18253.418,-0.0338
18254.883,-0.0116
18256.348,-0.0250
18257.812,-0.0555
18259.277,-0.0742
18260.742,-0.0986
18262.207,-0.1069
18263.672,-0.0842
18265.137,-0.0914
18266.602,-0.1522
18268.066,-0.1727
18269.531,-0.1392
18270.996,-0.1442
18272.461,-0.1457
18273.926,-0.1068
18275.391,-0.0788
18276.855,-0.0822
18278.320,-0.0521
18279.785,-0.0697
18281.250,-0.1272
18282.715,-0.0928
18284.180,-0.0413
18285.645,-0.0298
18287.109,-0.0661
18288.574,-0.0676
18290.039,-0.0523
18291.504,-0.0681
18292.969,-0.0745
18294.434,-0.0743
18295.898,-0.0838
18297.363,-0.0634
18298.828,-0.0440
18300.293,-0.0232
18301.758,-0.0323
18303.223,-0.0594
18304.688,-0.0768
18306.152,-0.0988
18307.617,-0.0686
18309.082,-0.0610
18310.547,-0.1237
18312.012,-0.1351
18313.477,-0.0799
18314.941,-0.0902
18316.406,-0.1070
18317.871,-0.1044
18319.336,-0.0944
18320.801,-0.0870
18322.266,-0.0781
18323.730,-0.0406
18325.195,-0.0497
18326.660,-0.0863
18328.125,-0.0615
18329.590,-0.0059
18331.055,0.0171
18332.520,-0.0288
18333.984,-0.0956
18335.449,-0.1130
18336.914,-0.0871
18338.379,-0.1068
18339.844,-0.1016
18341.309,-0.0594
18342.773,-0.0858
18344.238,-0.0989
18345.703,-0.0906
18347.168,-0.0461
18348.633,-0.0273
18350.098,-0.0081
18351.562,-0.0388
18353.027,-0.1243
18354.492,-0.1173
18355.957,-0.1401
18357.422,-0.1480
18358.887,-0.1246
18360.352,-0.1500
18361.816,-0.1161
18363.281,-0.0694
18364.746,-0.0628
18366.211,-0.0553
18367.676,-0.0165
18369.141,-0.0228
18370.605,-0.0765
18372.070,-0.0661
18373.535,-0.0823
18375.000,-0.1201
18376.465,-0.1221
18377.930,-0.0904
18379.395,-0.0497
18380.859,-0.0896
18382.324,-0.1199
18383.789,-0.0958
18385.254,-0.0893
18386.719,-0.0585
18388.184,-0.0394
18389.648,-0.0448
18391.113,-0.0608
18392.578,-0.0572
18394.043,-0.0942
18395.508,-0.0965
18396.973,-0.0805
18398.438,-0.0042
18399.902,-0.0143
18401.367,-0.0497
18402.832,0.0156
18404.297,0.0084
18405.762,-0.0532
18407.227,-0.0872
18408.691,-0.0972
18410.156,-0.0725
18411.621,-0.0614
18413.086,-0.0800
18414.551,-0.0689
18416.016,-0.0959
18417.480,-0.1076
18418.945,-0.0403
18420.410,-0.0545
18421.875,-0.0693
18423.340,-0.0598
18424.805,-0.0987
18426.270,-0.1147
18427.734,-0.0861
18429.199,-0.0920
18430.664,-0.1578
18432.129,-0.0860
18433.594,-0.0883
18435.059,-0.1426
18436.523,-0.1175
18437.988,-0.0898
18439.453,-0.0725
18440.918,-0.1152
18442.383,-0.1130
18443.848,-0.1037
18445.312,-0.0777
18446.777,-0.0389
18448.242,-0.0809
18449.707,-0.1188
18451.172,-0.0505
18452.637,-0.0283
18454.102,-0.0453
18455.566,-0.1026
18457.031,-0.1085
18458.496,-0.0551
18459.961,-0.0682
18461.426,-0.1233
18462.891,-0.1302
18464.355,-0.1164
18465.820,-0.0538
18467.285,-0.0805
18468.750,-0.1663
18470.215,-0.1561
18471.680,-0.1367
18473.145,-0.0903
18474.609,-0.0405
18476.074,-0.0336
18477.539,-0.0457
18479.004,-0.0188
18480.469,-0.0361
18481.934,-0.1086
18483.398,-0.0794
18484.863,0.0271
18486.328,-0.0384
18487.793,-0.0909
18489.258,-0.0983
18490.723,-0.0629
18492.188,-0.0356
18493.652,-0.1077
18495.117,-0.0913
18496.582,-0.0776
18498.047,-0.1089
18499.512,-0.1028
18500.977,-0.0598
18502.441,-0.0838
18503.906,-0.1156
18505.371,-0.1437
18506.836,-0.1608
18508.301,-0.1027
18509.766,-0.0602
18511.230,-0.0381
18512.695,-0.0095
18514.160,-0.0608
18515.625,-0.0621
18517.090,-0.0948
18518.555,-0.0789
18520.020,-0.0494
18521.484,-0.0620
18522.949,-0.0321
18524.414,-0.1008
18525.879,-0.1293
18527.344,-0.1025
18528.809,-0.1153
18530.273,-0.0901
18531.738,-0.0614
18533.203,-0.0055
18534.668,-0.0070
18536.133,-0.0231
18537.598,-0.0681
18539.062,-0.0156
18540.527,-0.0289
18541.992,-0.0835
18543.457,-0.0851
18544.922,-0.0646
18546.387,-0.0454
18547.852,-0.0454
18549.316,-0.0568
18550.781,-0.0831
18552.246,-0.0030
18553.711,0.0070
18555.176,-0.0621
18556.641,-0.0202
18558.105,-0.0827
18559.570,-0.0906
18561.035,-0.0689
18562.500,-0.0830
18563.965,-0.0963
18565.430,-0.0875
18566.895,-0.0630
18568.359,-0.0822
18569.824,-0.0902
18571.289,-0.0851
18572.754,-0.0677
18574.219,-0.0424
18575.684,-0.0752
18577.148,-0.0212
18578.613,-0.0579
18580.078,-0.1524
18581.543,-0.1466
18583.008,-0.1084
18584.473,-0.1120
18585.938,-0.0365
18587.402,-0.0655
18588.867,-0.0926
18590.332,-0.0733
18591.797,-0.0611
18593.262,-0.0365
18594.727,-0.0544
18596.191,-0.0129
18597.656,-0.0295
18599.121,-0.1597
18600.586,-0.1425
18602.051,-0.0570
18603.516,-0.0520
18604.980,-0.1315
18606.445,-0.0572
18607.910,-0.0793
18609.375,-0.0924
18610.840,-0.1199
18612.305,-0.0558
18613.770,-0.0530
18615.234,-0.0295
18616.699,0.0046
18618.164,-0.0073
18619.629,-0.0286
18621.094,-0.0416
18622.559,-0.0089
18624.023,-0.0337
18625.488,-0.0647
18626.953,-0.0968
18628.418,-0.2050
18629.883,-0.0721
18631.348,-0.0941
18632.812,-0.0431
18634.277,-0.0455
18635.742,-0.0369
18637.207,-0.0644
18638.672,-0.0680
18640.137,-0.1104
18641.602,-0.0700
18643.066,-0.0286
18644.531,-0.0818
18645.996,-0.0596
18647.461,-0.0787
18648.926,-0.0722
18650.391,-0.0722
18651.855,-0.0668
18653.320,-0.0529
18654.785,-0.0895
18656.250,-0.0456
18657.715,0.0011
18659.180,-0.0795
18660.645,-0.1064
18662.109,-0.0436
18663.574,-0.0082
18665.039,-0.0243
18666.504,-0.0390
18667.969,-0.0176
18669.434,-0.0717
18670.898,-0.1050
18672.363,-0.0845
18673.828,-0.0707
18675.293,-0.0237
18676.758,-0.0088
18678.223,-0.0241
18679.688,-0.0396
18681.152,-0.0616
18682.617,-0.0415
18684.082,-0.0626
18685.547,-0.1389
18687.012,-0.0983
18688.477,-0.1021
18689.941,-0.1094
18691.406,-0.0465
18692.871,-0.0794
18694.336,-0.0380
18695.801,-0.0382
18697.266,-0.1120
18698.730,-0.0631
18700.195,-0.1273
18701.660,-0.1188
18703.125,-0.0709
18704.590,-0.0947
18706.055,-0.0079
18707.520,-0.0598
18708.984,-0.0451
18710.449,-0.1550
18711.914,-0.1141
18713.379,-0.0808
18714.844,-0.0580
18716.309,0.0088
18717.773,-0.0591
18719.238,-0.0454
18720.703,-0.0471
18722.168,0.0117
18723.633,0.0121
18725.098,-0.0356
18726.562,-0.0546
18728.027,-0.0829
18729.492,-0.0526
18730.957,-0.1277
18732.422,-0.1772
18733.887,-0.1589
18735.352,-0.0832
18736.816,-0.0882
18738.281,-0.0634
18739.746,-0.0577
18741.211,-0.1328
18742.676,-0.0591
18744.141,-0.0703
18745.605,-0.1176
18747.070,-0.1656
18748.535,-0.1756
18750.000,-0.0942
18751.465,-0.0475
18752.930,-0.0544
18754.395,-0.1012
18755.859,-0.1453
18757.324,-0.1588
18758.789,-0.1269
18760.254,-0.0276
18761.719,-0.0929
18763.184,-0.1229
18764.648,-0.0629
18766.113,-0.0388
18767.578,-0.0773
18769.043,-0.0736
18770.508,-0.0756
18771.973,-0.1275
18773.438,-0.0210
18774.902,-0.0348
18776.367,-0.0116
18777.832,-0.0956
18779.297,-0.1547
18780.762,-0.0980
18782.227,-0.0977
18783.691,-0.0293
18785.156,-0.0498
18786.621,-0.0312
18788.086,-0.1430
18789.551,-0.0514
18791.016,-0.0174
18792.480,-0.0331
18793.945,-0.0213
18795.410,-0.0824
18796.875,-0.1016
18798.340,-0.0503
18799.805,0.0002
18801.270,-0.0536
18802.734,-0.1305
18804.199,-0.0736
18805.664,-0.0712
18807.129,-0.0882
18808.594,-0.1019
18810.059,-0.1346
18811.523,-0.1096
18812.988,-0.0125
18814.453,-0.0676
18815.918,-0.1015
18817.383,-0.0781
18818.848,-0.0486
18820.312,-0.0900
18821.777,-0.1493
18823.242,-0.0362
18824.707,-0.0941
18826.172,-0.1527
18827.637,-0.0947
18829.102,-0.0674
18830.566,-0.0278
18832.031,-0.1136
18833.496,-0.0496
18834.961,-0.0738
18836.426,-0.1159
18837.891,-0.0600
18839.355,-0.0128
18840.820,-0.0466
18842.285,-0.0212
18843.750,-0.1235
18845.215,-0.1359
18846.680,-0.1881
18848.145,-0.0387
18849.609,-0.0531
18851.074,-0.0987
18852.539,-0.0401
18854.004,-0.1039
18855.469,-0.0477
18856.934,-0.0853
18858.398,-0.0200
18859.863,-0.0424
18861.328,-0.0467
18862.793,-0.0623
18864.258,-0.0156
18865.723,-0.1043
18867.188,-0.1159
18868.652,-0.1272
18870.117,-0.0793
18871.582,-0.0524
18873.047,-0.1395
18874.512,-0.1191
18875.977,-0.1138
18877.441,-0.0657
18878.906,-0.0450
18880.371,-0.0883
18881.836,-0.0882
18883.301,-0.1142
18884.766,-0.1556
18886.230,-0.0889
18887.695,-0.0605
18889.160,-0.1142
18890.625,-0.0888
18892.090,-0.2010
18893.555,-0.1444
18895.020,-0.1448
18896.484,-0.1135
18897.949,-0.2032
18899.414,-0.1084
18900.879,-0.0850
18902.344,-0.1002
18903.809,-0.1545
18905.273,-0.1176
18906.738,-0.0396
18908.203,-0.0802
18909.668,-0.1031
18911.133,-0.0776
18912.598,-0.0696
18914.062,-0.0696
18915.527,-0.0873
18916.992,-0.0434
18918.457,0.0270
18919.922,-0.1340
18921.387,-0.1272
18922.852,-0.0540
18924.316,0.0558
18925.781,-0.0593
18927.246,-0.0867
18928.711,-0.0396
18930.176,-0.0111
18931.641,-0.1491
18933.105,-0.0407
18934.570,-0.0274
18936.035,-0.0682
18937.500,-0.1376
18938.965,-0.1807
18940.430,-0.1190
18941.895,-0.0036
18943.359,-0.1629
18944.824,-0.1736
18946.289,-0.0480
18947.754,-0.0390
18949.219,-0.1323
18950.684,-0.1218
