freq_hz,gain_dB,coherence
11481.445,-54.7004,0.9985
11482.910,-54.7215,0.9987
11484.375,-54.6496,0.9986
11485.840,-54.6763,0.9986
11487.305,-54.6900,0.9987
11488.770,-54.6831,0.9985
11490.234,-54.6087,0.9986
11491.699,-54.6535,0.9987
11493.164,-54.7235,0.9989
11494.629,-54.6834,0.9988
11496.094,-54.6759,0.9985
11497.559,-54.6774,0.9985
11499.023,-54.7033,0.9987
11500.488,-54.6709,0.9987
11501.953,-54.7091,0.9987
11503.418,-54.6590,0.9985
11504.883,-54.6597,0.9985
11506.348,-54.6726,0.9983
11507.812,-54.6436,0.9984
11509.277,-54.6802,0.9986
11510.742,-54.6916,0.9987
11512.207,-54.6653,0.9988
11513.672,-54.6828,0.9987
11515.137,-54.6939,0.9985
11516.602,-54.7215,0.9986
11518.066,-54.6986,0.9987
11519.531,-54.7019,0.9986
11520.996,-54.6854,0.9985
11522.461,-54.6780,0.9984
11523.926,-54.6800,0.9985
11525.391,-54.6600,0.9987
11526.855,-54.6773,0.9986
11528.320,-54.6633,0.9985
11529.785,-54.6638,0.9987
11531.250,-54.6647,0.9984
11532.715,-54.6862,0.9986
11534.180,-54.6818,0.9986
11535.645,-54.6442,0.9986
11537.109,-54.6476,0.9988
11538.574,-54.6831,0.9986
11540.039,-54.6095,0.9986
11541.504,-54.6704,0.9986
11542.969,-54.6975,0.9984
11544.434,-54.6669,0.9983
11545.898,-54.6646,0.9980
11547.363,-54.6458,0.9981
11548.828,-54.6740,0.9986
11550.293,-54.6881,0.9986
11551.758,-54.6612,0.9988
11553.223,-54.6303,0.9986
11554.688,-54.6905,0.9983
11556.152,-54.6643,0.9988
11557.617,-54.6451,0.9985
11559.082,-54.6183,0.9987
11560.547,-54.6874,0.9986
11562.012,-54.6444,0.9984
11563.477,-54.6531,0.9983
11564.941,-54.6457,0.9984
11566.406,-54.6741,0.9984
11567.871,-54.6791,0.9984
11569.336,-54.6570,0.9985
11570.801,-54.6864,0.9987
11572.266,-54.6728,0.9988
11573.730,-54.7133,0.9985
11575.195,-54.6757,0.9985
11576.660,-54.6234,0.9987
11578.125,-54.6583,0.9986
11579.590,-54.6642,0.9981
11581.055,-54.6739,0.9980
11582.520,-54.6992,0.9983
11583.984,-54.6795,0.9985
11585.449,-54.6666,0.9979
11586.914,-54.7043,0.9984
11588.379,-54.7050,0.9984
11589.844,-54.6885,0.9985
11591.309,-54.6983,0.9983
11592.773,-54.6638,0.9987
11594.238,-54.6677,0.9988
11595.703,-54.6578,0.9989
11597.168,-54.6707,0.9986
11598.633,-54.7202,0.9985
11600.098,-54.6611,0.9986
11601.562,-54.6871,0.9985
11603.027,-54.6472,0.9984
11604.492,-54.6617,0.9985
11605.957,-54.6468,0.9982
11607.422,-54.6135,0.9983
11608.887,-54.6406,0.9984
11610.352,-54.6514,0.9987
11611.816,-54.6740,0.9983
11613.281,-54.6507,0.9985
11614.746,-54.6465,0.9985
11616.211,-54.6596,0.9984
11617.676,-54.6445,0.9983
11619.141,-54.6163,0.9984
11620.605,-54.6432,0.9985
11622.070,-54.6149,0.9984
11623.535,-54.5881,0.9983
11625.000,-54.6317,0.9981
11626.465,-54.6586,0.9985
11627.930,-54.6689,0.9984
11629.395,-54.6587,0.9984
11630.859,-54.6001,0.9987
11632.324,-54.6488,0.9987
11633.789,-54.6703,0.9988
11635.254,-54.5369,0.9986
11636.719,-54.6005,0.9985
11638.184,-54.6452,0.9987
11639.648,-54.6733,0.9987
11641.113,-54.6793,0.9986
11642.578,-54.6396,0.9985
11644.043,-54.6816,0.9986
11645.508,-54.6463,0.9989
11646.973,-54.6783,0.9986
11648.438,-54.6855,0.9988
11649.902,-54.6243,0.9988
11651.367,-54.6215,0.9987
11652.832,-54.6376,0.9987
11654.297,-54.6075,0.9987
11655.762,-54.6168,0.9984
11657.227,-54.6400,0.9981
11658.691,-54.6253,0.9984
11660.156,-54.6441,0.9986
11661.621,-54.6749,0.9985
11663.086,-54.6118,0.9987
11664.551,-54.6185,0.9984
11666.016,-54.6217,0.9988
11667.480,-54.6332,0.9988
11668.945,-54.6069,0.9984
11670.410,-54.6415,0.9987
11671.875,-54.6384,0.9987
11673.340,-54.6082,0.9988
11674.805,-54.5962,0.9988
11676.270,-54.6511,0.9988
11677.734,-54.6616,0.9987
11679.199,-54.6161,0.9988
11680.664,-54.6535,0.9989
11682.129,-54.6597,0.9989
11683.594,-54.6285,0.9989
11685.059,-54.6327,0.9988
11686.523,-54.5827,0.9987
11687.988,-54.6634,0.9985
11689.453,-54.6465,0.9988
11690.918,-54.6587,0.9987
11692.383,-54.6455,0.9987
11693.848,-54.6175,0.9987
11695.312,-54.6259,0.9987
11696.777,-54.6132,0.9987
11698.242,-54.6206,0.9987
11699.707,-54.6091,0.9988
11701.172,-54.6355,0.9987
11702.637,-54.6312,0.9985
11704.102,-54.6509,0.9987
11705.566,-54.6192,0.9989
11707.031,-54.5848,0.9990
11708.496,-54.6434,0.9985
11709.961,-54.6606,0.9985
11711.426,-54.6328,0.9988
11712.891,-54.6561,0.9987
11714.355,-54.5879,0.9987
11715.820,-54.6331,0.9986
11717.285,-54.6467,0.9989
11718.750,-54.6276,0.9988
11720.215,-54.6430,0.9987
11721.680,-54.6633,0.9987
11723.145,-54.6383,0.9987
11724.609,-54.6404,0.9988
11726.074,-54.6307,0.9988
11727.539,-54.6324,0.9986
11729.004,-54.6073,0.9986
11730.469,-54.6308,0.9986
11731.934,-54.6044,0.9989
11733.398,-54.5872,0.9989
11734.863,-54.6289,0.9989
11736.328,-54.6323,0.9989
11737.793,-54.6180,0.9990
11739.258,-54.6376,0.9990
11740.723,-54.6161,0.9988
11742.188,-54.6155,0.9989
11743.652,-54.6566,0.9987
11745.117,-54.6446,0.9989
11746.582,-54.6326,0.9989
11748.047,-54.6375,0.9989
11749.512,-54.6151,0.9987
11750.977,-54.6294,0.9986
11752.441,-54.6254,0.9989
11753.906,-54.6317,0.9990
11755.371,-54.6097,0.9990
11756.836,-54.6056,0.9990
11758.301,-54.6092,0.9988
11759.766,-54.5941,0.9990
11761.230,-54.6045,0.9989
11762.695,-54.5843,0.9989
11764.160,-54.6004,0.9988
11765.625,-54.6358,0.9987
11767.090,-54.6456,0.9986
11768.555,-54.6151,0.9986
11770.020,-54.6206,0.9988
11771.484,-54.6337,0.9989
11772.949,-54.6321,0.9988
11774.414,-54.6526,0.9988
11775.879,-54.6482,0.9988
11777.344,-54.6578,0.9989
11778.809,-54.6391,0.9988
11780.273,-54.5837,0.9989
11781.738,-54.6179,0.9989
11783.203,-54.6437,0.9990
11784.668,-54.6333,0.9988
11786.133,-54.6321,0.9988
11787.598,-54.6561,0.9989
11789.062,-54.6812,0.9990
11790.527,-54.6751,0.9990
11791.992,-54.6526,0.9991
11793.457,-54.6010,0.9990
11794.922,-54.6202,0.9989
11796.387,-54.6312,0.9988
11797.852,-54.6360,0.9990
11799.316,-54.6453,0.9990
11800.781,-54.6313,0.9989
11802.246,-54.6593,0.9990
11803.711,-54.6258,0.9989
11805.176,-54.6155,0.9990
11806.641,-54.6509,0.9989
11808.105,-54.6373,0.9989
11809.570,-54.6303,0.9991
11811.035,-54.6324,0.9992
11812.500,-54.6388,0.9990
11813.965,-54.6626,0.9990
11815.430,-54.6544,0.9989
11816.895,-54.6555,0.9988
11818.359,-54.6269,0.9988
11819.824,-54.6521,0.9990
11821.289,-54.6338,0.9991
11822.754,-54.6272,0.9991
11824.219,-54.6155,0.9990
11825.684,-54.6022,0.9991
11827.148,-54.6379,0.9990
11828.613,-54.6281,0.9990
11830.078,-54.6321,0.9992
11831.543,-54.6412,0.9992
11833.008,-54.6694,0.9991
11834.473,-54.6466,0.9990
11835.938,-54.6397,0.9989
11837.402,-54.6251,0.9990
11838.867,-54.6104,0.9991
11840.332,-54.6204,0.9991
11841.797,-54.6359,0.9992
11843.262,-54.6228,0.9990
11844.727,-54.6401,0.9990
11846.191,-54.6467,0.9991
11847.656,-54.6574,0.9992
11849.121,-54.6495,0.9992
11850.586,-54.6203,0.9991
11852.051,-54.5818,0.9991
11853.516,-54.6068,0.9991
11854.980,-54.6311,0.9991
11856.445,-54.6065,0.9992
11857.910,-54.6243,0.9992
11859.375,-54.6379,0.9993
11860.840,-54.6399,0.9992
11862.305,-54.6698,0.9989
11863.770,-54.6423,0.9990
11865.234,-54.6180,0.9992
11866.699,-54.6222,0.9991
11868.164,-54.6308,0.9990
11869.629,-54.6359,0.9992
11871.094,-54.6264,0.9991
11872.559,-54.6460,0.9991
11874.023,-54.6489,0.9990
11875.488,-54.6317,0.9990
11876.953,-54.6424,0.9991
11878.418,-54.6601,0.9991
11879.883,-54.6755,0.9992
11881.348,-54.6406,0.9993
11882.812,-54.6305,0.9993
11884.277,-54.6315,0.9991
11885.742,-54.5878,0.9992
11887.207,-54.6032,0.9991
11888.672,-54.6535,0.9990
11890.137,-54.6461,0.9991
11891.602,-54.6462,0.9991
11893.066,-54.6275,0.9990
11894.531,-54.6120,0.9992
11895.996,-54.6169,0.9992
11897.461,-54.6363,0.9992
11898.926,-54.6450,0.9992
11900.391,-54.6431,0.9993
11901.855,-54.6386,0.9992
11903.320,-54.6322,0.9991
11904.785,-54.6431,0.9991
11906.250,-54.6482,0.9988
11907.715,-54.6309,0.9990
11909.180,-54.6242,0.9991
11910.645,-54.6398,0.9991
11912.109,-54.6692,0.9990
11913.574,-54.6564,0.9992
11915.039,-54.6445,0.9992
11916.504,-54.6597,0.9992
11917.969,-54.6908,0.9991
11919.434,-54.6713,0.9991
11920.898,-54.6429,0.9992
11922.363,-54.6326,0.9992
11923.828,-54.6317,0.9993
11925.293,-54.6234,0.9993
11926.758,-54.6527,0.9993
11928.223,-54.6686,0.9992
11929.688,-54.6471,0.9991
11931.152,-54.6699,0.9990
11932.617,-54.6866,0.9992
11934.082,-54.6553,0.9992
11935.547,-54.6221,0.9993
11937.012,-54.6242,0.9992
11938.477,-54.6556,0.9992
11939.941,-54.6638,0.9993
11941.406,-54.6537,0.9993
11942.871,-54.6488,0.9993
11944.336,-54.6487,0.9991
11945.801,-54.6446,0.9992
11947.266,-54.6265,0.9991
11948.730,-54.6269,0.9992
11950.195,-54.6563,0.9992
11951.660,-54.6537,0.9993
11953.125,-54.6240,0.9992
11954.590,-54.6204,0.9992
11956.055,-54.6226,0.9993
11957.520,-54.6405,0.9992
11958.984,-54.6581,0.9992
11960.449,-54.6587,0.9992
11961.914,-54.6706,0.9991
11963.379,-54.6737,0.9991
11964.844,-54.6753,0.9992
11966.309,-54.6735,0.9991
11967.773,-54.6508,0.9992
11969.238,-54.6371,0.9992
11970.703,-54.6437,0.9992
11972.168,-54.6612,0.9991
11973.633,-54.6788,0.9992
11975.098,-54.6781,0.9993
11976.562,-54.6428,0.9993
11978.027,-54.6489,0.9993
11979.492,-54.6704,0.9993
11980.957,-54.6492,0.9994
11982.422,-54.6621,0.9992
11983.887,-54.6881,0.9993
11985.352,-54.6831,0.9993
11986.816,-54.6832,0.9992
11988.281,-54.6900,0.9992
11989.746,-54.6866,0.9993
11991.211,-54.6785,0.9992
11992.676,-54.6579,0.9992
11994.141,-54.6382,0.9993
11995.605,-54.6436,0.9993
11997.070,-54.6501,0.9993
11998.535,-54.6589,0.9992
12000.000,-54.6817,0.9993
12001.465,-54.6765,0.9993
12002.930,-54.6639,0.9993
12004.395,-54.6625,0.9994
12005.859,-54.6679,0.9993
12007.324,-54.6748,0.9992
12008.789,-54.6830,0.9993
12010.254,-54.6852,0.9994
12011.719,-54.6702,0.9993
12013.184,-54.6590,0.9994
12014.648,-54.6592,0.9993
12016.113,-54.6648,0.9992
12017.578,-54.6819,0.9992
12019.043,-54.7086,0.9992
12020.508,-54.7009,0.9992
12021.973,-54.6674,0.9992
12023.438,-54.6570,0.9993
12024.902,-54.6709,0.9993
12026.367,-54.6728,0.9993
12027.832,-54.6556,0.9992
12029.297,-54.6562,0.9993
12030.762,-54.6735,0.9994
12032.227,-54.6786,0.9994
12033.691,-54.6524,0.9993
12035.156,-54.6200,0.9992
12036.621,-54.6289,0.9992
12038.086,-54.6550,0.9991
12039.551,-54.6673,0.9993
12041.016,-54.6692,0.9993
12042.480,-54.6649,0.9992
12043.945,-54.6730,0.9994
12045.410,-54.6792,0.9993
12046.875,-54.6734,0.9994
12048.340,-54.6912,0.9994
12049.805,-54.7044,0.9993
12051.270,-54.6747,0.9993
12052.734,-54.6533,0.9993
12054.199,-54.6701,0.9994
12055.664,-54.6957,0.9994
12057.129,-54.6792,0.9993
12058.594,-54.6453,0.9992
12060.059,-54.6631,0.9992
12061.523,-54.6826,0.9992
12062.988,-54.6650,0.9994
12064.453,-54.6541,0.9994
12065.918,-54.6622,0.9992
12067.383,-54.6644,0.9992
12068.848,-54.6540,0.9993
12070.312,-54.6511,0.9992
12071.777,-54.6521,0.9993
12073.242,-54.6573,0.9994
12074.707,-54.6721,0.9994
12076.172,-54.6659,0.9993
12077.637,-54.6555,0.9994
12079.102,-54.6630,0.9994
12080.566,-54.6722,0.9994
12082.031,-54.6850,0.9993
12083.496,-54.6856,0.9992
12084.961,-54.6765,0.9992
12086.426,-54.6764,0.9992
12087.891,-54.6799,0.9993
12089.355,-54.6841,0.9993
12090.820,-54.6758,0.9993
12092.285,-54.6670,0.9993
12093.750,-54.6689,0.9993
12095.215,-54.6743,0.9993
12096.680,-54.6960,0.9992
12098.145,-54.7062,0.9992
12099.609,-54.6819,0.9994
12101.074,-54.6717,0.9994
12102.539,-54.6758,0.9992
12104.004,-54.6556,0.9992
12105.469,-54.6602,0.9991
12106.934,-54.6753,0.9993
12108.398,-54.6776,0.9992
12109.863,-54.6969,0.9992
12111.328,-54.6985,0.9992
12112.793,-54.6955,0.9992
12114.258,-54.6847,0.9992
12115.723,-54.6515,0.9993
12117.188,-54.6449,0.9993
12118.652,-54.6519,0.9993
12120.117,-54.6550,0.9993
12121.582,-54.6875,0.9993
12123.047,-54.7148,0.9993
12124.512,-54.7002,0.9994
12125.977,-54.6819,0.9993
12127.441,-54.6856,0.9991
12128.906,-54.6966,0.9993
12130.371,-54.6855,0.9993
12131.836,-54.6694,0.9992
12133.301,-54.6847,0.9993
12134.766,-54.6961,0.9992
12136.230,-54.6845,0.9990
12137.695,-54.6811,0.9992
12139.160,-54.6854,0.9993
12140.625,-54.6814,0.9992
12142.090,-54.6793,0.9993
12143.555,-54.6831,0.9993
12145.020,-54.6968,0.9993
12146.484,-54.6944,0.9993
12147.949,-54.6769,0.9993
12149.414,-54.6687,0.9992
12150.879,-54.6818,0.9991
12152.344,-54.6827,0.9993
12153.809,-54.6677,0.9993
12155.273,-54.6777,0.9992
12156.738,-54.7110,0.9991
12158.203,-54.7251,0.9991
12159.668,-54.7016,0.9992
12161.133,-54.6985,0.9992
12162.598,-54.7183,0.9992
12164.062,-54.7050,0.9993
12165.527,-54.6978,0.9993
12166.992,-54.6930,0.9993
12168.457,-54.6663,0.9993
12169.922,-54.6808,0.9993
12171.387,-54.7021,0.9993
12172.852,-54.6834,0.9992
12174.316,-54.6803,0.9991
12175.781,-54.6747,0.9992
12177.246,-54.6560,0.9992
12178.711,-54.6799,0.9992
12180.176,-54.7016,0.9993
12181.641,-54.6782,0.9992
12183.105,-54.6689,0.9992
12184.570,-54.6740,0.9993
12186.035,-54.6807,0.9992
12187.500,-54.6922,0.9991
12188.965,-54.7014,0.9991
12190.430,-54.7144,0.9992
12191.895,-54.7228,0.9991
12193.359,-54.7154,0.9991
12194.824,-54.7114,0.9991
12196.289,-54.6978,0.9992
12197.754,-54.6809,0.9992
12199.219,-54.6821,0.9991
12200.684,-54.6749,0.9992
12202.148,-54.6639,0.9993
12203.613,-54.6694,0.9993
12205.078,-54.6775,0.9993
12206.543,-54.7013,0.9993
12208.008,-54.7286,0.9993
12209.473,-54.7077,0.9993
12210.938,-54.6825,0.9992
12212.402,-54.6947,0.9991
12213.867,-54.6884,0.9990
12215.332,-54.6854,0.9991
12216.797,-54.7067,0.9991
12218.262,-54.7104,0.9990
12219.727,-54.7232,0.9990
12221.191,-54.7023,0.9991
12222.656,-54.6955,0.9992
12224.121,-54.7159,0.9993
12225.586,-54.6971,0.9990
12227.051,-54.6867,0.9990
12228.516,-54.7045,0.9993
12229.980,-54.7167,0.9993
12231.445,-54.7228,0.9993
12232.910,-54.7357,0.9991
12234.375,-54.7338,0.9991
12235.840,-54.6892,0.9992
12237.305,-54.6594,0.9991
12238.770,-54.6800,0.9990
12240.234,-54.7110,0.9990
12241.699,-54.7132,0.9991
12243.164,-54.6800,0.9991
12244.629,-54.6986,0.9992
12246.094,-54.6929,0.9991
12247.559,-54.6914,0.9990
12249.023,-54.7137,0.9991
12250.488,-54.6986,0.9990
12251.953,-54.6544,0.9990
12253.418,-54.6689,0.9990
12254.883,-54.6997,0.9991
12256.348,-54.6923,0.9991
12257.812,-54.7126,0.9991
12259.277,-54.7153,0.9991
12260.742,-54.7227,0.9991
12262.207,-54.7435,0.9991
12263.672,-54.7181,0.9990
12265.137,-54.6845,0.9989
12266.602,-54.6639,0.9991
12268.066,-54.6781,0.9991
12269.531,-54.7150,0.9991
12270.996,-54.6991,0.9990
12272.461,-54.7145,0.9991
12273.926,-54.7065,0.9990
12275.391,-54.7089,0.9992
12276.855,-54.6985,0.9991
12278.320,-54.7091,0.9990
12279.785,-54.7415,0.9989
12281.250,-54.7092,0.9987
12282.715,-54.6966,0.9987
12284.180,-54.7247,0.9991
12285.645,-54.7207,0.9989
12287.109,-54.7194,0.9990
12288.574,-54.6887,0.9989
12290.039,-54.6829,0.9989
12291.504,-54.6943,0.9991
12292.969,-54.7185,0.9989
12294.434,-54.7248,0.9988
12295.898,-54.7107,0.9990
12297.363,-54.6936,0.9989
12298.828,-54.6700,0.9989
12300.293,-54.6795,0.9990
12301.758,-54.7260,0.9992
12303.223,-54.7278,0.9991
12304.688,-54.7060,0.9990
12306.152,-54.7220,0.9988
12307.617,-54.7355,0.9987
12309.082,-54.6778,0.9988
12310.547,-54.6801,0.9990
12312.012,-54.7179,0.9991
12313.477,-54.6913,0.9990
12314.941,-54.6720,0.9990
12316.406,-54.6955,0.9991
12317.871,-54.7227,0.9990
12319.336,-54.7692,0.9989
12320.801,-54.7342,0.9988
12322.266,-54.7130,0.9989
12323.730,-54.7422,0.9990
12325.195,-54.7260,0.9990
12326.660,-54.7285,0.9989
12328.125,-54.7050,0.9990
12329.590,-54.6949,0.9990
12331.055,-54.6858,0.9989
12332.520,-54.7007,0.9989
12333.984,-54.7111,0.9988
12335.449,-54.7232,0.9990
12336.914,-54.7124,0.9990
12338.379,-54.6861,0.9990
12339.844,-54.6640,0.9989
12341.309,-54.6857,0.9987
12342.773,-54.7238,0.9989
12344.238,-54.7393,0.9989
12345.703,-54.6837,0.9990
12347.168,-54.6814,0.9991
12348.633,-54.6815,0.9989
12350.098,-54.7162,0.9987
12351.562,-54.7137,0.9985
12353.027,-54.7092,0.9985
12354.492,-54.7094,0.9988
12355.957,-54.6696,0.9987
12357.422,-54.7214,0.9988
12358.887,-54.7176,0.9988
12360.352,-54.7434,0.9989
12361.816,-54.7603,0.9988
12363.281,-54.7156,0.9988
12364.746,-54.7245,0.9987
12366.211,-54.7152,0.9987
12367.676,-54.7456,0.9988
12369.141,-54.7292,0.9988
12370.605,-54.7239,0.9989
12372.070,-54.7074,0.9989
12373.535,-54.6823,0.9988
12375.000,-54.7065,0.9989
12376.465,-54.6955,0.9989
12377.930,-54.6988,0.9989
12379.395,-54.7015,0.9987
12380.859,-54.6915,0.9988
12382.324,-54.6800,0.9988
12383.789,-54.7345,0.9986
12385.254,-54.7127,0.9986
12386.719,-54.6854,0.9987
12388.184,-54.7203,0.9991
12389.648,-54.6953,0.9989
12391.113,-54.7236,0.9986
12392.578,-54.7114,0.9988
12394.043,-54.7137,0.9986
12395.508,-54.6886,0.9986
12396.973,-54.7418,0.9985
12398.438,-54.7579,0.9985
12399.902,-54.7171,0.9988
12401.367,-54.6987,0.9988
12402.832,-54.6978,0.9987
12404.297,-54.7398,0.9984
12405.762,-54.7327,0.9985
12407.227,-54.6795,0.9988
12408.691,-54.6986,0.9989
12410.156,-54.6805,0.9989
12411.621,-54.7063,0.9987
12413.086,-54.7059,0.9983
12414.551,-54.7370,0.9987
12416.016,-54.7297,0.9986
12417.480,-54.6836,0.9985
12418.945,-54.7031,0.9987
12420.410,-54.7051,0.9987
12421.875,-54.7027,0.9988
12423.340,-54.7127,0.9986
12424.805,-54.6665,0.9984
12426.270,-54.7034,0.9987
12427.734,-54.7300,0.9985
12429.199,-54.6878,0.9983
12430.664,-54.6947,0.9984
12432.129,-54.7346,0.9986
12433.594,-54.7016,0.9984
12435.059,-54.7136,0.9985
12436.523,-54.7085,0.9985
12437.988,-54.6567,0.9984
12439.453,-54.6998,0.9987
12440.918,-54.7005,0.9986
12442.383,-54.6764,0.9987
12443.848,-54.6962,0.9986
12445.312,-54.6761,0.9983
12446.777,-54.6910,0.9986
12448.242,-54.7262,0.9984
12449.707,-54.7407,0.9985
12451.172,-54.7235,0.9986
12452.637,-54.7047,0.9986
12454.102,-54.7110,0.9986
12455.566,-54.7074,0.9986
12457.031,-54.6819,0.9984
12458.496,-54.6424,0.9984
12459.961,-54.7262,0.9983
12461.426,-54.7301,0.9986
12462.891,-54.6829,0.9985
12464.355,-54.6709,0.9982
12465.820,-54.7172,0.9986
12467.285,-54.7243,0.9984
12468.750,-54.7018,0.9985
12470.215,-54.6725,0.9988
12471.680,-54.7116,0.9988
12473.145,-54.6779,0.9986
12474.609,-54.6509,0.9984
12476.074,-54.6924,0.9985
12477.539,-54.6874,0.9981
12479.004,-54.6989,0.9983
12480.469,-54.6470,0.9987
12481.934,-54.7131,0.9987
12483.398,-54.6949,0.9985
12484.863,-54.6711,0.9985
12486.328,-54.6864,0.9985
12487.793,-54.6831,0.9984
12489.258,-54.7454,0.9984
12490.723,-54.6944,0.9984
12492.188,-54.6554,0.9985
12493.652,-54.6860,0.9984
12495.117,-54.6611,0.9984
12496.582,-54.7085,0.9984
12498.047,-54.6721,0.9984
12499.512,-54.7166,0.9981
12500.977,-54.6976,0.9983
12502.441,-54.7108,0.9980
12503.906,-54.7133,0.9982
12505.371,-54.6942,0.9983
12506.836,-54.7244,0.9985
12508.301,-54.7001,0.9986
12509.766,-54.6934,0.9984
12511.230,-54.6973,0.9982
12512.695,-54.6749,0.9982
12514.160,-54.6283,0.9980
12515.625,-54.6532,0.9984
12517.090,-54.6502,0.9984
12518.555,-54.7274,0.9982
12520.020,-54.7276,0.9983
12521.484,-54.7099,0.9984
12522.949,-54.7048,0.9983
12524.414,-54.6607,0.9982
12525.879,-54.6825,0.9980
12527.344,-54.7013,0.9980
12528.809,-54.6815,0.9981
12530.273,-54.6739,0.9986
12531.738,-54.7138,0.9987
12533.203,-54.6507,0.9987
12534.668,-54.6208,0.9985
12536.133,-54.6879,0.9981
12537.598,-54.7520,0.9980
12539.062,-54.6811,0.9982
12540.527,-54.6728,0.9985
12541.992,-54.7148,0.9985
12543.457,-54.6692,0.9983
12544.922,-54.6615,0.9982
12546.387,-54.7270,0.9983
12547.852,-54.6854,0.9983
12549.316,-54.6827,0.9982
12550.781,-54.6904,0.9982
12552.246,-54.6465,0.9985
12553.711,-54.6706,0.9983
12555.176,-54.7217,0.9982
12556.641,-54.7215,0.9982
12558.105,-54.6369,0.9984
12559.570,-54.6777,0.9982
12561.035,-54.7321,0.9982
12562.500,-54.6962,0.9983
12563.965,-54.6341,0.9984
12565.430,-54.6885,0.9985
12566.895,-54.6173,0.9984
12568.359,-54.7190,0.9982
12569.824,-54.6986,0.9984
12571.289,-54.6885,0.9986
12572.754,-54.7127,0.9986
12574.219,-54.6740,0.9984
12575.684,-54.6793,0.9983
12577.148,-54.6717,0.9985
12578.613,-54.6822,0.9984
12580.078,-54.6476,0.9986
12581.543,-54.6692,0.9987
12583.008,-54.7552,0.9983
12584.473,-54.7077,0.9981
12585.938,-54.6353,0.9984
12587.402,-54.6698,0.9982
12588.867,-54.6650,0.9982
12590.332,-54.6749,0.9985
12591.797,-54.6735,0.9982
12593.262,-54.6439,0.9982
12594.727,-54.6837,0.9983
12596.191,-54.6305,0.9984
12597.656,-54.6811,0.9979
12599.121,-54.6419,0.9985
12600.586,-54.6623,0.9984
12602.051,-54.6614,0.9982
12603.516,-54.6999,0.9985
12604.980,-54.7110,0.9984
12606.445,-54.6423,0.9984
12607.910,-54.6266,0.9984
12609.375,-54.6641,0.9981
12610.840,-54.6715,0.9981
12612.305,-54.6607,0.9983
12613.770,-54.6457,0.9984
12615.234,-54.6946,0.9985
12616.699,-54.6864,0.9984
12618.164,-54.6505,0.9983
12619.629,-54.6266,0.9986
12621.094,-54.6667,0.9983
12622.559,-54.6514,0.9982
12624.023,-54.6738,0.9984
12625.488,-54.6732,0.9983
12626.953,-54.6572,0.9982
12628.418,-54.6807,0.9983
12629.883,-54.6424,0.9983
12631.348,-54.6257,0.9982
12632.812,-54.6780,0.9983
12634.277,-54.7088,0.9984
12635.742,-54.6904,0.9983
12637.207,-54.6250,0.9982
12638.672,-54.6495,0.9982
12640.137,-54.6418,0.9980
12641.602,-54.6632,0.9979
