freq_hz,gain_dB,coherence
16429.688,-54.7360,0.9988
16431.152,-54.7450,0.9989
16432.617,-54.7942,0.9987
16434.082,-54.7871,0.9988
16435.547,-54.7645,0.9989
16437.012,-54.7547,0.9989
16438.477,-54.7643,0.9989
16439.941,-54.7778,0.9988
16441.406,-54.7813,0.9988
16442.871,-54.7530,0.9987
16444.336,-54.7299,0.9988
16445.801,-54.7470,0.9986
16447.266,-54.7994,0.9987
16448.730,-54.8143,0.9986
16450.195,-54.7836,0.9986
16451.660,-54.8066,0.9987
16453.125,-54.7923,0.9988
16454.590,-54.7908,0.9989
16456.055,-54.7806,0.9987
16457.520,-54.7833,0.9988
16458.984,-54.7911,0.9988
16460.449,-54.7937,0.9989
16461.914,-54.8103,0.9989
16463.379,-54.7900,0.9987
16464.844,-54.7455,0.9987
16466.309,-54.7438,0.9986
16467.773,-54.7762,0.9986
16469.238,-54.8149,0.9989
16470.703,-54.8286,0.9989
16472.168,-54.7977,0.9987
16473.633,-54.7619,0.9987
16475.098,-54.7571,0.9989
16476.562,-54.7532,0.9988
16478.027,-54.7517,0.9987
16479.492,-54.7708,0.9989
16480.957,-54.7570,0.9989
16482.422,-54.7420,0.9989
16483.887,-54.7428,0.9988
16485.352,-54.7427,0.9988
16486.816,-54.7096,0.9990
16488.281,-54.7226,0.9989
16489.746,-54.7789,0.9987
16491.211,-54.7709,0.9987
16492.676,-54.7446,0.9987
16494.141,-54.7578,0.9989
16495.605,-54.7619,0.9989
16497.070,-54.7580,0.9987
16498.535,-54.7660,0.9986
16500.000,-54.7851,0.9989
16501.465,-54.7748,0.9990
16502.930,-54.7291,0.9989
16504.395,-54.7198,0.9989
16505.859,-54.7495,0.9990
16507.324,-54.7748,0.9990
16508.789,-54.7778,0.9991
16510.254,-54.7584,0.9988
16511.719,-54.7606,0.9988
16513.184,-54.7694,0.9989
16514.648,-54.7483,0.9989
16516.113,-54.7469,0.9988
16517.578,-54.7566,0.9990
16519.043,-54.7449,0.9989
16520.508,-54.7558,0.9988
16521.973,-54.7788,0.9990
16523.438,-54.7954,0.9988
16524.902,-54.7694,0.9989
16526.367,-54.7544,0.9989
16527.832,-54.7829,0.9988
16529.297,-54.7735,0.9989
16530.762,-54.7395,0.9986
16532.227,-54.7535,0.9987
16533.691,-54.7633,0.9990
16535.156,-54.7424,0.9990
16536.621,-54.7415,0.9990
16538.086,-54.7557,0.9989
16539.551,-54.7742,0.9988
16541.016,-54.8200,0.9990
16542.480,-54.8197,0.9990
16543.945,-54.7987,0.9989
16545.410,-54.7740,0.9989
16546.875,-54.7672,0.9988
16548.340,-54.7761,0.9990
16549.805,-54.7837,0.9990
16551.270,-54.7912,0.9991
16552.734,-54.7867,0.9990
16554.199,-54.8011,0.9989
16555.664,-54.7960,0.9989
16557.129,-54.7727,0.9989
16558.594,-54.7639,0.9991
16560.059,-54.7575,0.9990
16561.523,-54.7652,0.9990
16562.988,-54.7821,0.9990
16564.453,-54.7820,0.9991
16565.918,-54.7578,0.9991
16567.383,-54.7486,0.9991
16568.848,-54.7581,0.9992
16570.312,-54.7731,0.9992
16571.777,-54.7944,0.9990
16573.242,-54.7990,0.9989
16574.707,-54.7895,0.9990
16576.172,-54.7918,0.9991
16577.637,-54.8244,0.9989
16579.102,-54.8026,0.9988
16580.566,-54.7731,0.9986
16582.031,-54.7647,0.9987
16583.496,-54.7780,0.9990
16584.961,-54.7956,0.9988
16586.426,-54.7656,0.9989
16587.891,-54.7780,0.9988
16589.355,-54.7856,0.9989
16590.820,-54.7689,0.9990
16592.285,-54.7732,0.9991
16593.750,-54.7957,0.9989
16595.215,-54.7886,0.9991
16596.680,-54.7659,0.9992
16598.145,-54.7926,0.9989
16599.609,-54.8120,0.9987
16601.074,-54.7835,0.9990
16602.539,-54.7824,0.9989
16604.004,-54.7827,0.9990
16605.469,-54.7629,0.9991
16606.934,-54.7448,0.9990
16608.398,-54.7581,0.9990
16609.863,-54.7761,0.9990
16611.328,-54.7699,0.9989
16612.793,-54.7673,0.9990
16614.258,-54.7793,0.9990
16615.723,-54.7736,0.9989
16617.188,-54.7763,0.9989
16618.652,-54.7768,0.9992
16620.117,-54.7683,0.9991
16621.582,-54.7607,0.9992
16623.047,-54.7745,0.9991
16624.512,-54.7783,0.9991
16625.977,-54.7594,0.9991
16627.441,-54.7720,0.9989
16628.906,-54.7733,0.9990
16630.371,-54.7600,0.9991
16631.836,-54.7654,0.9990
16633.301,-54.7570,0.9991
16634.766,-54.7580,0.9992
16636.230,-54.7759,0.9991
16637.695,-54.7800,0.9990
16639.160,-54.7792,0.9991
16640.625,-54.7858,0.9989
16642.090,-54.7802,0.9990
16643.555,-54.7603,0.9991
16645.020,-54.7525,0.9991
16646.484,-54.7729,0.9989
16647.949,-54.7722,0.9989
16649.414,-54.7506,0.9990
16650.879,-54.7502,0.9991
16652.344,-54.7563,0.9990
16653.809,-54.7621,0.9987
16655.273,-54.7790,0.9987
16656.738,-54.7815,0.9989
16658.203,-54.7850,0.9990
16659.668,-54.8038,0.9989
16661.133,-54.8004,0.9990
16662.598,-54.7673,0.9991
16664.062,-54.7437,0.9991
16665.527,-54.7665,0.9989
16666.992,-54.7778,0.9989
16668.457,-54.7656,0.9990
16669.922,-54.7676,0.9989
16671.387,-54.7604,0.9990
16672.852,-54.7597,0.9989
16674.316,-54.7668,0.9990
16675.781,-54.7778,0.9989
16677.246,-54.7911,0.9988
16678.711,-54.8130,0.9990
16680.176,-54.8359,0.9989
16681.641,-54.8085,0.9989
16683.105,-54.7867,0.9989
16684.570,-54.8060,0.9990
16686.035,-54.8021,0.9990
16687.500,-54.7877,0.9989
16688.965,-54.8075,0.9990
16690.430,-54.8201,0.9990
16691.895,-54.8117,0.9991
16693.359,-54.8064,0.9989
16694.824,-54.8040,0.9990
16696.289,-54.8103,0.9990
16697.754,-54.7864,0.9989
16699.219,-54.7488,0.9990
16700.684,-54.7601,0.9989
16702.148,-54.7852,0.9989
16703.613,-54.7802,0.9989
16705.078,-54.7762,0.9990
16706.543,-54.7955,0.9991
16708.008,-54.8002,0.9991
16709.473,-54.7713,0.9990
16710.938,-54.7605,0.9991
16712.402,-54.8002,0.9991
16713.867,-54.8108,0.9991
16715.332,-54.7810,0.9992
16716.797,-54.7794,0.9991
16718.262,-54.7858,0.9991
16719.727,-54.7877,0.9990
16721.191,-54.7941,0.9991
16722.656,-54.8105,0.9991
16724.121,-54.8321,0.9989
16725.586,-54.8295,0.9989
16727.051,-54.8065,0.9992
16728.516,-54.7795,0.9991
16729.980,-54.7852,0.9990
16731.445,-54.8217,0.9990
16732.910,-54.8255,0.9990
16734.375,-54.8083,0.9989
16735.840,-54.8150,0.9988
16737.305,-54.8269,0.9988
16738.770,-54.8275,0.9987
16740.234,-54.8238,0.9989
16741.699,-54.7987,0.9992
16743.164,-54.7922,0.9992
16744.629,-54.8040,0.9992
16746.094,-54.7926,0.9992
16747.559,-54.7909,0.9991
16749.023,-54.7990,0.9990
16750.488,-54.8055,0.9991
16751.953,-54.8425,0.9989
16753.418,-54.8630,0.9988
16754.883,-54.8301,0.9988
16756.348,-54.8068,0.9987
16757.812,-54.7992,0.9989
16759.277,-54.7775,0.9989
16760.742,-54.7594,0.9989
16762.207,-54.7700,0.9991
16763.672,-54.8048,0.9990
16765.137,-54.8296,0.9990
16766.602,-54.8039,0.9989
16768.066,-54.7765,0.9991
16769.531,-54.7751,0.9990
16770.996,-54.7650,0.9989
16772.461,-54.7631,0.9989
16773.926,-54.7833,0.9992
16775.391,-54.8113,0.9992
16776.855,-54.8231,0.9993
16778.320,-54.8085,0.9992
16779.785,-54.7846,0.9989
16781.250,-54.7745,0.9991
16782.715,-54.7906,0.9990
16784.180,-54.8191,0.9991
16785.645,-54.8396,0.9990
16787.109,-54.8435,0.9992
16788.574,-54.8363,0.9992
16790.039,-54.8344,0.9991
16791.504,-54.8266,0.9990
16792.969,-54.8222,0.9988
16794.434,-54.8189,0.9990
16795.898,-54.8038,0.9991
16797.363,-54.8205,0.9991
16798.828,-54.8299,0.9992
16800.293,-54.8028,0.9991
16801.758,-54.8061,0.9991
16803.223,-54.8127,0.9990
16804.688,-54.7868,0.9990
16806.152,-54.7707,0.9991
16807.617,-54.7789,0.9991
16809.082,-54.8039,0.9991
16810.547,-54.8066,0.9990
16812.012,-54.7748,0.9991
16813.477,-54.7632,0.9991
16814.941,-54.8018,0.9990
16816.406,-54.8291,0.9989
16817.871,-54.7968,0.9991
16819.336,-54.7641,0.9991
16820.801,-54.7764,0.9991
16822.266,-54.7926,0.9991
16823.730,-54.7953,0.9989
16825.195,-54.8078,0.9991
16826.660,-54.8164,0.9992
16828.125,-54.8170,0.9991
16829.590,-54.8128,0.9988
16831.055,-54.8047,0.9989
16832.520,-54.7949,0.9990
16833.984,-54.8023,0.9989
16835.449,-54.7952,0.9990
16836.914,-54.7768,0.9989
16838.379,-54.7783,0.9989
16839.844,-54.7997,0.9990
16841.309,-54.8088,0.9990
16842.773,-54.8079,0.9991
16844.238,-54.8044,0.9990
16845.703,-54.7935,0.9990
16847.168,-54.7816,0.9989
16848.633,-54.7713,0.9989
16850.098,-54.7801,0.9991
16851.562,-54.7978,0.9991
16853.027,-54.8055,0.9990
16854.492,-54.8346,0.9989
16855.957,-54.8412,0.9988
16857.422,-54.8020,0.9989
16858.887,-54.7955,0.9990
16860.352,-54.8163,0.9990
16861.816,-54.8114,0.9989
16863.281,-54.8459,0.9989
16864.746,-54.8744,0.9989
16866.211,-54.8274,0.9990
16867.676,-54.7945,0.9991
16869.141,-54.8217,0.9991
16870.605,-54.8314,0.9990
16872.070,-54.8142,0.9991
16873.535,-54.8038,0.9990
16875.000,-54.8454,0.9989
16876.465,-54.8734,0.9987
16877.930,-54.8723,0.9988
16879.395,-54.8727,0.9989
16880.859,-54.8629,0.9989
16882.324,-54.8419,0.9988
16883.789,-54.8099,0.9990
16885.254,-54.8082,0.9990
16886.719,-54.8097,0.9990
16888.184,-54.7995,0.9990
16889.648,-54.7904,0.9988
16891.113,-54.7913,0.9989
16892.578,-54.8040,0.9990
16894.043,-54.7956,0.9989
16895.508,-54.7696,0.9988
16896.973,-54.7819,0.9989
16898.438,-54.8054,0.9992
16899.902,-54.8335,0.9992
16901.367,-54.8242,0.9991
16902.832,-54.8176,0.9989
16904.297,-54.8197,0.9989
16905.762,-54.8277,0.9990
16907.227,-54.8481,0.9988
16908.691,-54.8522,0.9988
16910.156,-54.8699,0.9988
16911.621,-54.8809,0.9989
16913.086,-54.8518,0.9989
16914.551,-54.8202,0.9987
16916.016,-54.8128,0.9987
16917.480,-54.8202,0.9989
16918.945,-54.8396,0.9990
16920.410,-54.8506,0.9991
16921.875,-54.8167,0.9992
16923.340,-54.7836,0.9989
16924.805,-54.7737,0.9990
16926.270,-54.7916,0.9991
16927.734,-54.8345,0.9989
16929.199,-54.8505,0.9989
16930.664,-54.8410,0.9990
16932.129,-54.8458,0.9988
16933.594,-54.8180,0.9991
16935.059,-54.8320,0.9990
16936.523,-54.8441,0.9987
16937.988,-54.8150,0.9988
16939.453,-54.8323,0.9990
16940.918,-54.8465,0.9991
16942.383,-54.7828,0.9990
16943.848,-54.7675,0.9988
16945.312,-54.7738,0.9989
16946.777,-54.7805,0.9988
16948.242,-54.8103,0.9990
16949.707,-54.8284,0.9991
16951.172,-54.8359,0.9989
16952.637,-54.8434,0.9988
16954.102,-54.8263,0.9989
16955.566,-54.8073,0.9989
16957.031,-54.8076,0.9989
16958.496,-54.8223,0.9989
16959.961,-54.8158,0.9990
16961.426,-54.8255,0.9987
16962.891,-54.8596,0.9986
16964.355,-54.8277,0.9986
16965.820,-54.8075,0.9988
16967.285,-54.8115,0.9989
16968.750,-54.7903,0.9989
16970.215,-54.7916,0.9987
16971.680,-54.8057,0.9988
16973.145,-54.8306,0.9989
16974.609,-54.8454,0.9988
16976.074,-54.8177,0.9990
16977.539,-54.8152,0.9988
16979.004,-54.8161,0.9986
16980.469,-54.7984,0.9986
16981.934,-54.8236,0.9987
16983.398,-54.8479,0.9988
16984.863,-54.8288,0.9987
16986.328,-54.8298,0.9987
16987.793,-54.8290,0.9989
16989.258,-54.8472,0.9989
16990.723,-54.8318,0.9989
16992.188,-54.8209,0.9986
16993.652,-54.8373,0.9986
16995.117,-54.8468,0.9988
16996.582,-54.8487,0.9987
16998.047,-54.8161,0.9989
16999.512,-54.8128,0.9989
17000.977,-54.8249,0.9989
17002.441,-54.8294,0.9989
17003.906,-54.8723,0.9988
17005.371,-54.8637,0.9986
17006.836,-54.8500,0.9987
17008.301,-54.8462,0.9988
17009.766,-54.7955,0.9987
17011.230,-54.8069,0.9987
17012.695,-54.8222,0.9988
17014.160,-54.8257,0.9987
17015.625,-54.8412,0.9987
17017.090,-54.8094,0.9988
17018.555,-54.8445,0.9987
17020.020,-54.8567,0.9985
17021.484,-54.8489,0.9985
17022.949,-54.8366,0.9990
17024.414,-54.8350,0.9988
17025.879,-54.8059,0.9984
17027.344,-54.8217,0.9985
17028.809,-54.8413,0.9986
17030.273,-54.8132,0.9986
17031.738,-54.8129,0.9985
17033.203,-54.8091,0.9988
17034.668,-54.8016,0.9985
17036.133,-54.8450,0.9985
17037.598,-54.8627,0.9988
17039.062,-54.8187,0.9988
17040.527,-54.7942,0.9985
17041.992,-54.8529,0.9984
17043.457,-54.8627,0.9987
17044.922,-54.8602,0.9986
17046.387,-54.8637,0.9984
17047.852,-54.8452,0.9984
17049.316,-54.8105,0.9987
17050.781,-54.8273,0.9990
17052.246,-54.8356,0.9988
17053.711,-54.8241,0.9987
17055.176,-54.8156,0.9987
17056.641,-54.8417,0.9986
17058.105,-54.8454,0.9986
17059.570,-54.8031,0.9985
17061.035,-54.8278,0.9987
17062.500,-54.8342,0.9988
17063.965,-54.8261,0.9987
17065.430,-54.8369,0.9987
17066.895,-54.8476,0.9986
17068.359,-54.8271,0.9989
17069.824,-54.8228,0.9990
17071.289,-54.8145,0.9988
17072.754,-54.8100,0.9987
17074.219,-54.8012,0.9985
17075.684,-54.8356,0.9987
17077.148,-54.8657,0.9989
17078.613,-54.7941,0.9989
17080.078,-54.7717,0.9989
17081.543,-54.8182,0.9985
17083.008,-54.8626,0.9986
17084.473,-54.8643,0.9983
17085.938,-54.8321,0.9983
17087.402,-54.8276,0.9987
17088.867,-54.8058,0.9984
17090.332,-54.8259,0.9982
17091.797,-54.8556,0.9985
17093.262,-54.8482,0.9986
17094.727,-54.8162,0.9986
17096.191,-54.7741,0.9985
17097.656,-54.8690,0.9984
17099.121,-54.9049,0.9987
17100.586,-54.8331,0.9986
17102.051,-54.7689,0.9988
17103.516,-54.8113,0.9985
17104.980,-54.8687,0.9983
17106.445,-54.8099,0.9986
17107.910,-54.8356,0.9987
17109.375,-54.8618,0.9985
17110.840,-54.8236,0.9987
17112.305,-54.8490,0.9984
17113.770,-54.8495,0.9984
17115.234,-54.7789,0.9985
17116.699,-54.7932,0.9985
17118.164,-54.8047,0.9983
17119.629,-54.8165,0.9986
17121.094,-54.8588,0.9986
17122.559,-54.8486,0.9985
17124.023,-54.8270,0.9985
17125.488,-54.7993,0.9985
17126.953,-54.8095,0.9983
17128.418,-54.7535,0.9982
17129.883,-54.8179,0.9986
17131.348,-54.8146,0.9984
17132.812,-54.8314,0.9985
17134.277,-54.8820,0.9983
17135.742,-54.8754,0.9982
17137.207,-54.8438,0.9983
17138.672,-54.8251,0.9987
17140.137,-54.8710,0.9983
17141.602,-54.8811,0.9984
17143.066,-54.8351,0.9984
17144.531,-54.8752,0.9983
17145.996,-54.8839,0.9985
17147.461,-54.8594,0.9988
17148.926,-54.8443,0.9989
17150.391,-54.8699,0.9986
17151.855,-54.8658,0.9985
17153.320,-54.8091,0.9986
17154.785,-54.7922,0.9984
17156.250,-54.8182,0.9984
17157.715,-54.8077,0.9982
17159.180,-54.8308,0.9984
17160.645,-54.8504,0.9984
17162.109,-54.8079,0.9983
17163.574,-54.7730,0.9983
17165.039,-54.7922,0.9980
17166.504,-54.8305,0.9981
17167.969,-54.8411,0.9983
17169.434,-54.8328,0.9982
17170.898,-54.8890,0.9982
17172.363,-54.9058,0.9984
17173.828,-54.8663,0.9982
17175.293,-54.8634,0.9982
17176.758,-54.8200,0.9983
17178.223,-54.7827,0.9984
17179.688,-54.8594,0.9982
17181.152,-54.8699,0.9985
17182.617,-54.8203,0.9985
17184.082,-54.8250,0.9982
17185.547,-54.8218,0.9983
17187.012,-54.8253,0.9986
17188.477,-54.9005,0.9984
17189.941,-54.8417,0.9982
17191.406,-54.8394,0.9984
17192.871,-54.8080,0.9983
17194.336,-54.7768,0.9984
17195.801,-54.8374,0.9983
17197.266,-54.8577,0.9980
17198.730,-54.8216,0.9982
17200.195,-54.8200,0.9985
17201.660,-54.8263,0.9982
17203.125,-54.8452,0.9982
17204.590,-54.8810,0.9984
17206.055,-54.8559,0.9981
17207.520,-54.8741,0.9980
17208.984,-54.8697,0.9983
17210.449,-54.8050,0.9983
17211.914,-54.7932,0.9984
17213.379,-54.8444,0.9983
17214.844,-54.8152,0.9985
17216.309,-54.8686,0.9985
17217.773,-54.8882,0.9984
17219.238,-54.8382,0.9982
17220.703,-54.8311,0.9979
17222.168,-54.8425,0.9979
17223.633,-54.8709,0.9979
17225.098,-54.8040,0.9981
17226.562,-54.8445,0.9982
17228.027,-54.8520,0.9987
17229.492,-54.9230,0.9981
17230.957,-54.8741,0.9978
17232.422,-54.7778,0.9981
17233.887,-54.8277,0.9979
17235.352,-54.8320,0.9981
17236.816,-54.8470,0.9977
17238.281,-54.8568,0.9978
17239.746,-54.7656,0.9980
17241.211,-54.7450,0.9982
17242.676,-54.8393,0.9981
17244.141,-54.7605,0.9984
17245.605,-54.8150,0.9981
17247.070,-54.8538,0.9981
17248.535,-54.8135,0.9983
17250.000,-54.8099,0.9978
17251.465,-54.8564,0.9980
17252.930,-54.8545,0.9981
17254.395,-54.8927,0.9981
17255.859,-54.8884,0.9977
17257.324,-54.8481,0.9976
17258.789,-54.8526,0.9979
17260.254,-54.8023,0.9978
17261.719,-54.7950,0.9978
17263.184,-54.7726,0.9981
17264.648,-54.8444,0.9981
17266.113,-54.8644,0.9980
17267.578,-54.8555,0.9981
17269.043,-54.8896,0.9978
17270.508,-54.8702,0.9980
17271.973,-54.8198,0.9982
17273.438,-54.8050,0.9985
17274.902,-54.7952,0.9982
17276.367,-54.8343,0.9980
17277.832,-54.8638,0.9982
17279.297,-54.8830,0.9981
17280.762,-54.8399,0.9979
17282.227,-54.8148,0.9981
17283.691,-54.7750,0.9983
17285.156,-54.8985,0.9977
17286.621,-54.8504,0.9978
17288.086,-54.9181,0.9978
17289.551,-54.8521,0.9978
17291.016,-54.8026,0.9981
17292.480,-54.8493,0.9981
17293.945,-54.8618,0.9982
17295.410,-54.8387,0.9981
17296.875,-54.8131,0.9979
17298.340,-54.8515,0.9980
17299.805,-54.8250,0.9979
17301.270,-54.8458,0.9976
17302.734,-54.8524,0.9978
17304.199,-54.8401,0.9984
17305.664,-54.8177,0.9983
17307.129,-54.8557,0.9981
17308.594,-54.7892,0.9978
17310.059,-54.7590,0.9979
17311.523,-54.8653,0.9981
17312.988,-54.8208,0.9983
17314.453,-54.7980,0.9980
17315.918,-54.8499,0.9979
17317.383,-54.8193,0.9978
17318.848,-54.8125,0.9977
17320.312,-54.7952,0.9979
17321.777,-54.8081,0.9977
17323.242,-54.8320,0.9977
17324.707,-54.7853,0.9980
17326.172,-54.8255,0.9981
17327.637,-54.8317,0.9978
17329.102,-54.7788,0.9981
17330.566,-54.8472,0.9980
17332.031,-54.8850,0.9978
17333.496,-54.8865,0.9979
17334.961,-54.8034,0.9978
17336.426,-54.8145,0.9980
17337.891,-54.8478,0.9978
17339.355,-54.8384,0.9977
17340.820,-54.8064,0.9979
17342.285,-54.8244,0.9976
17343.750,-54.8624,0.9980
17345.215,-54.8312,0.9979
17346.680,-54.8122,0.9982
17348.145,-54.8128,0.9982
17349.609,-54.8244,0.9979
17351.074,-54.8008,0.9980
17352.539,-54.7901,0.9982
17354.004,-54.7696,0.9978
17355.469,-54.8175,0.9980
17356.934,-54.8626,0.9979
17358.398,-54.8938,0.9981
17359.863,-54.8755,0.9981
17361.328,-54.8191,0.9981
17362.793,-54.8162,0.9978
17364.258,-54.8406,0.9978
17365.723,-54.8742,0.9980
17367.188,-54.8329,0.9979
17368.652,-54.8267,0.9974
17370.117,-54.8008,0.9979
17371.582,-54.8373,0.9982
17373.047,-54.8409,0.9977
17374.512,-54.8297,0.9975
17375.977,-54.8543,0.9976
17377.441,-54.7822,0.9978
17378.906,-54.7525,0.9979
17380.371,-54.8201,0.9977
17381.836,-54.8903,0.9976
17383.301,-54.8602,0.9973
17384.766,-54.8085,0.9978
17386.230,-54.8042,0.9980
17387.695,-54.7972,0.9980
17389.160,-54.8084,0.9979
17390.625,-54.8555,0.9977
17392.090,-54.8753,0.9981
17393.555,-54.8140,0.9981
17395.020,-54.7953,0.9975
17396.484,-54.8063,0.9974
17397.949,-54.8473,0.9974
17399.414,-54.8436,0.9977
17400.879,-54.7832,0.9980
17402.344,-54.8203,0.9981
17403.809,-54.8142,0.9983
17405.273,-54.8197,0.9980
17406.738,-54.7526,0.9980
17408.203,-54.8119,0.9979
17409.668,-54.8610,0.9979
17411.133,-54.8019,0.9977
17412.598,-54.7898,0.9979
17414.062,-54.8014,0.9981
17415.527,-54.8394,0.9983
17416.992,-54.8190,0.9979
17418.457,-54.7590,0.9975
17419.922,-54.7918,0.9976
17421.387,-54.8010,0.9977
17422.852,-54.7493,0.9979
17424.316,-54.8109,0.9979
17425.781,-54.8763,0.9981
17427.246,-54.8447,0.9981
17428.711,-54.8182,0.9976
17430.176,-54.8354,0.9979
17431.641,-54.7914,0.9976
17433.105,-54.8139,0.9976
17434.570,-54.8139,0.9981
17436.035,-54.8445,0.9982
17437.500,-54.8123,0.9983
17438.965,-54.8108,0.9979
17440.430,-54.7759,0.9977
17441.895,-54.7665,0.9979
17443.359,-54.8404,0.9975
17444.824,-54.8158,0.9977
17446.289,-54.8327,0.9976
17447.754,-54.8122,0.9975
17449.219,-54.9041,0.9975
17450.684,-54.7625,0.9980
17452.148,-54.8243,0.9980
17453.613,-54.8036,0.9982
17455.078,-54.8060,0.9977
17456.543,-54.8383,0.9976
17458.008,-54.8751,0.9978
17459.473,-54.8833,0.9976
17460.938,-54.7924,0.9980
17462.402,-54.8795,0.9979
17463.867,-54.7897,0.9979
17465.332,-54.8574,0.9976
17466.797,-54.8602,0.9979
17468.262,-54.8326,0.9981
17469.727,-54.8646,0.9978
17471.191,-54.8304,0.9977
17472.656,-54.7000,0.9974
17474.121,-54.7828,0.9974
17475.586,-54.7688,0.9974
17477.051,-54.8147,0.9974
17478.516,-54.8131,0.9973
17479.980,-54.7902,0.9975
17481.445,-54.8554,0.9977
17482.910,-54.8527,0.9976
17484.375,-54.7968,0.9970
17485.840,-54.7848,0.9975
17487.305,-54.8240,0.9978
17488.770,-54.7765,0.9982
17490.234,-54.7733,0.9981
17491.699,-54.8078,0.9979
17493.164,-54.8057,0.9982
17494.629,-54.7948,0.9981
17496.094,-54.7619,0.9979
17497.559,-54.8943,0.9979
17499.023,-54.8075,0.9978
17500.488,-54.7889,0.9978
17501.953,-54.8199,0.9978
17503.418,-54.8722,0.9979
17504.883,-54.8393,0.9981
17506.348,-54.8259,0.9980
17507.812,-54.8160,0.9980
17509.277,-54.8010,0.9977
17510.742,-54.7563,0.9980
17512.207,-54.8073,0.9980
17513.672,-54.8153,0.9981
17515.137,-54.8579,0.9981
17516.602,-54.7929,0.9980
17518.066,-54.8098,0.9984
17519.531,-54.8251,0.9976
17520.996,-54.8564,0.9974
17522.461,-54.8318,0.9977
17523.926,-54.8073,0.9976
17525.391,-54.8155,0.9978
17526.855,-54.8450,0.9980
17528.320,-54.7675,0.9977
17529.785,-54.7951,0.9978
17531.250,-54.7594,0.9979
17532.715,-54.7574,0.9976
17534.180,-54.8067,0.9977
17535.645,-54.7967,0.9978
17537.109,-54.7760,0.9982
17538.574,-54.8335,0.9979
17540.039,-54.7903,0.9979
17541.504,-54.8266,0.9975
17542.969,-54.8394,0.9975
17544.434,-54.7617,0.9980
17545.898,-54.7763,0.9978
17547.363,-54.8173,0.9976
17548.828,-54.8444,0.9980
17550.293,-54.8242,0.9984
17551.758,-54.7524,0.9980
17553.223,-54.7287,0.9979
17554.688,-54.7812,0.9975
17556.152,-54.8381,0.9978
17557.617,-54.8086,0.9981
17559.082,-54.7792,0.9978
17560.547,-54.7355,0.9975
17562.012,-54.7678,0.9977
17563.477,-54.7931,0.9981
17564.941,-54.7975,0.9982
17566.406,-54.7879,0.9982
17567.871,-54.7832,0.9980
17569.336,-54.6977,0.9983
17570.801,-54.7986,0.9983
17572.266,-54.8477,0.9983
17573.730,-54.8014,0.9981
17575.195,-54.7848,0.9980
17576.660,-54.7901,0.9981
17578.125,-54.8438,0.9979
17579.590,-54.8360,0.9980
17581.055,-54.8641,0.9980
17582.520,-54.7702,0.9980
17583.984,-54.7872,0.9982
17585.449,-54.8393,0.9979
17586.914,-54.7870,0.9978
17588.379,-54.7808,0.9982
17589.844,-54.8228,0.9981
