freq_hz,diff_nette_dB
18139.160,-0.0712
18140.625,-0.0718
18142.090,-0.0731
18143.555,-0.0735
18145.020,-0.0736
18146.484,-0.0723
18147.949,-0.0705
18149.414,-0.0709
18150.879,-0.0718
18152.344,-0.0721
18153.809,-0.0725
18155.273,-0.0722
18156.738,-0.0714
18158.203,-0.0700
18159.668,-0.0697
18161.133,-0.0708
18162.598,-0.0718
18164.062,-0.0734
18165.527,-0.0748
18166.992,-0.0745
18168.457,-0.0731
18169.922,-0.0719
18171.387,-0.0716
18172.852,-0.0720
18174.316,-0.0726
18175.781,-0.0717
18177.246,-0.0708
18178.711,-0.0704
18180.176,-0.0710
18181.641,-0.0728
18183.105,-0.0738
18184.570,-0.0737
18186.035,-0.0732
18187.500,-0.0731
18188.965,-0.0740
18190.430,-0.0748
18191.895,-0.0737
18193.359,-0.0724
18194.824,-0.0736
18196.289,-0.0743
18197.754,-0.0740
18199.219,-0.0735
18200.684,-0.0709
18202.148,-0.0698
18203.613,-0.0712
18205.078,-0.0716
18206.543,-0.0726
18208.008,-0.0739
18209.473,-0.0744
18210.938,-0.0762
18212.402,-0.0768
18213.867,-0.0744
18215.332,-0.0728
18216.797,-0.0730
18218.262,-0.0725
18219.727,-0.0710
18221.191,-0.0706
18222.656,-0.0735
18224.121,-0.0754
18225.586,-0.0725
18227.051,-0.0709
18228.516,-0.0711
18229.980,-0.0712
18231.445,-0.0724
18232.910,-0.0721
18234.375,-0.0706
18235.840,-0.0715
18237.305,-0.0723
18238.770,-0.0723
18240.234,-0.0733
18241.699,-0.0740
18243.164,-0.0725
18244.629,-0.0708
18246.094,-0.0711
18247.559,-0.0717
18249.023,-0.0720
18250.488,-0.0738
18251.953,-0.0744
18253.418,-0.0730
18254.883,-0.0710
18256.348,-0.0701
18257.812,-0.0717
18259.277,-0.0731
18260.742,-0.0726
18262.207,-0.0704
18263.672,-0.0684
18265.137,-0.0689
18266.602,-0.0702
18268.066,-0.0710
18269.531,-0.0705
18270.996,-0.0698
18272.461,-0.0709
18273.926,-0.0725
18275.391,-0.0719
18276.855,-0.0715
18278.320,-0.0723
18279.785,-0.0740
18281.250,-0.0743
18282.715,-0.0734
18284.180,-0.0738
18285.645,-0.0705
18287.109,-0.0679
18288.574,-0.0703
18290.039,-0.0711
18291.504,-0.0719
18292.969,-0.0729
18294.434,-0.0727
18295.898,-0.0719
18297.363,-0.0700
18298.828,-0.0703
18300.293,-0.0735
18301.758,-0.0732
18303.223,-0.0722
18304.688,-0.0727
18306.152,-0.0727
18307.617,-0.0732
18309.082,-0.0716
18310.547,-0.0726
18312.012,-0.0729
18313.477,-0.0722
18314.941,-0.0721
18316.406,-0.0725
18317.871,-0.0716
18319.336,-0.0702
18320.801,-0.0725
18322.266,-0.0725
18323.730,-0.0702
18325.195,-0.0690
18326.660,-0.0672
18328.125,-0.0667
18329.590,-0.0686
18331.055,-0.0704
18332.520,-0.0700
18333.984,-0.0700
18335.449,-0.0712
18336.914,-0.0700
18338.379,-0.0707
18339.844,-0.0714
18341.309,-0.0710
18342.773,-0.0715
18344.238,-0.0713
18345.703,-0.0703
18347.168,-0.0694
18348.633,-0.0693
18350.098,-0.0724
18351.562,-0.0736
18353.027,-0.0704
18354.492,-0.0720
18355.957,-0.0754
18357.422,-0.0743
18358.887,-0.0701
18360.352,-0.0692
18361.816,-0.0710
18363.281,-0.0695
18364.746,-0.0702
18366.211,-0.0741
18367.676,-0.0735
18369.141,-0.0699
18370.605,-0.0692
18372.070,-0.0730
18373.535,-0.0749
18375.000,-0.0735
18376.465,-0.0736
18377.930,-0.0720
18379.395,-0.0682
18380.859,-0.0683
18382.324,-0.0706
18383.789,-0.0707
18385.254,-0.0694
18386.719,-0.0715
18388.184,-0.0716
18389.648,-0.0690
18391.113,-0.0683
18392.578,-0.0694
18394.043,-0.0715
18395.508,-0.0694
18396.973,-0.0684
18398.438,-0.0686
18399.902,-0.0694
18401.367,-0.0697
18402.832,-0.0683
18404.297,-0.0696
18405.762,-0.0709
18407.227,-0.0693
18408.691,-0.0703
18410.156,-0.0735
18411.621,-0.0724
18413.086,-0.0685
18414.551,-0.0666
18416.016,-0.0715
18417.480,-0.0736
18418.945,-0.0723
18420.410,-0.0744
18421.875,-0.0723
18423.340,-0.0695
18424.805,-0.0693
18426.270,-0.0692
18427.734,-0.0704
18429.199,-0.0724
18430.664,-0.0722
18432.129,-0.0720
18433.594,-0.0694
18435.059,-0.0684
18436.523,-0.0688
18437.988,-0.0699
18439.453,-0.0670
18440.918,-0.0696
18442.383,-0.0697
18443.848,-0.0673
18445.312,-0.0679
18446.777,-0.0701
18448.242,-0.0736
18449.707,-0.0733
18451.172,-0.0704
18452.637,-0.0715
18454.102,-0.0716
18455.566,-0.0730
18457.031,-0.0727
18458.496,-0.0701
18459.961,-0.0712
18461.426,-0.0665
18462.891,-0.0655
18464.355,-0.0682
18465.820,-0.0730
18467.285,-0.0718
18468.750,-0.0700
18470.215,-0.0709
18471.680,-0.0704
18473.145,-0.0712
18474.609,-0.0705
18476.074,-0.0679
18477.539,-0.0671
18479.004,-0.0685
18480.469,-0.0675
18481.934,-0.0692
18483.398,-0.0667
18484.863,-0.0679
18486.328,-0.0712
18487.793,-0.0705
18489.258,-0.0725
18490.723,-0.0715
18492.188,-0.0718
18493.652,-0.0720
18495.117,-0.0684
18496.582,-0.0659
18498.047,-0.0651
18499.512,-0.0684
18500.977,-0.0673
18502.441,-0.0684
18503.906,-0.0711
18505.371,-0.0704
18506.836,-0.0727
18508.301,-0.0717
18509.766,-0.0706
18511.230,-0.0646
18512.695,-0.0632
18514.160,-0.0691
18515.625,-0.0695
18517.090,-0.0725
18518.555,-0.0735
18520.020,-0.0724
18521.484,-0.0726
18522.949,-0.0664
18524.414,-0.0655
18525.879,-0.0680
18527.344,-0.0687
18528.809,-0.0716
18530.273,-0.0727
18531.738,-0.0708
18533.203,-0.0690
18534.668,-0.0706
18536.133,-0.0694
18537.598,-0.0648
18539.062,-0.0659
18540.527,-0.0680
18541.992,-0.0729
18543.457,-0.0702
18544.922,-0.0687
18546.387,-0.0715
18547.852,-0.0695
18549.316,-0.0706
18550.781,-0.0700
18552.246,-0.0723
18553.711,-0.0693
18555.176,-0.0715
18556.641,-0.0698
18558.105,-0.0675
18559.570,-0.0683
18561.035,-0.0731
18562.500,-0.0714
18563.965,-0.0700
18565.430,-0.0731
18566.895,-0.0719
18568.359,-0.0710
18569.824,-0.0733
18571.289,-0.0722
18572.754,-0.0667
18574.219,-0.0681
18575.684,-0.0674
18577.148,-0.0681
18578.613,-0.0745
18580.078,-0.0669
18581.543,-0.0683
18583.008,-0.0712
18584.473,-0.0689
18585.938,-0.0676
18587.402,-0.0694
18588.867,-0.0657
18590.332,-0.0680
18591.797,-0.0738
18593.262,-0.0715
18594.727,-0.0679
18596.191,-0.0703
18597.656,-0.0713
18599.121,-0.0679
18600.586,-0.0719
18602.051,-0.0713
18603.516,-0.0649
18604.980,-0.0690
18606.445,-0.0725
18607.910,-0.0686
18609.375,-0.0684
18610.840,-0.0688
18612.305,-0.0696
18613.770,-0.0711
18615.234,-0.0697
18616.699,-0.0694
18618.164,-0.0695
18619.629,-0.0681
18621.094,-0.0678
18622.559,-0.0673
18624.023,-0.0712
18625.488,-0.0707
18626.953,-0.0759
18628.418,-0.0678
18629.883,-0.0665
18631.348,-0.0663
18632.812,-0.0651
18634.277,-0.0663
18635.742,-0.0721
18637.207,-0.0758
18638.672,-0.0719
18640.137,-0.0634
18641.602,-0.0613
18643.066,-0.0641
18644.531,-0.0686
18645.996,-0.0667
18647.461,-0.0655
18648.926,-0.0718
18650.391,-0.0699
18651.855,-0.0666
18653.320,-0.0683
18654.785,-0.0642
18656.250,-0.0618
18657.715,-0.0693
18659.180,-0.0711
18660.645,-0.0665
18662.109,-0.0662
18663.574,-0.0731
18665.039,-0.0713
18666.504,-0.0690
18667.969,-0.0769
18669.434,-0.0741
18670.898,-0.0647
18672.363,-0.0659
18673.828,-0.0668
18675.293,-0.0661
18676.758,-0.0680
18678.223,-0.0649
18679.688,-0.0668
18681.152,-0.0694
18682.617,-0.0685
18684.082,-0.0663
18685.547,-0.0726
18687.012,-0.0714
18688.477,-0.0660
18689.941,-0.0698
18691.406,-0.0721
18692.871,-0.0709
18694.336,-0.0686
18695.801,-0.0721
18697.266,-0.0675
18698.730,-0.0745
18700.195,-0.0727
18701.660,-0.0689
18703.125,-0.0730
18704.590,-0.0680
18706.055,-0.0690
18707.520,-0.0687
18708.984,-0.0727
18710.449,-0.0703
18711.914,-0.0695
18713.379,-0.0695
18714.844,-0.0652
18716.309,-0.0646
18717.773,-0.0642
18719.238,-0.0695
18720.703,-0.0702
18722.168,-0.0719
18723.633,-0.0643
18725.098,-0.0707
18726.562,-0.0745
18728.027,-0.0716
18729.492,-0.0668
18730.957,-0.0663
18732.422,-0.0748
18733.887,-0.0731
18735.352,-0.0690
18736.816,-0.0683
18738.281,-0.0711
18739.746,-0.0655
18741.211,-0.0642
18742.676,-0.0648
18744.141,-0.0706
18745.605,-0.0677
18747.070,-0.0732
18748.535,-0.0728
18750.000,-0.0657
18751.465,-0.0719
18752.930,-0.0810
18754.395,-0.0762
18755.859,-0.0674
18757.324,-0.0716
18758.789,-0.0695
18760.254,-0.0650
18761.719,-0.0700
18763.184,-0.0701
18764.648,-0.0732
18766.113,-0.0731
18767.578,-0.0757
18769.043,-0.0761
18770.508,-0.0726
18771.973,-0.0752
18773.438,-0.0726
18774.902,-0.0714
18776.367,-0.0685
18777.832,-0.0734
18779.297,-0.0714
18780.762,-0.0691
18782.227,-0.0655
18783.691,-0.0635
18785.156,-0.0734
18786.621,-0.0704
18788.086,-0.0738
18789.551,-0.0731
18791.016,-0.0742
18792.480,-0.0775
18793.945,-0.0706
18795.410,-0.0678
18796.875,-0.0722
18798.340,-0.0728
18799.805,-0.0718
18801.270,-0.0721
18802.734,-0.0732
18804.199,-0.0735
18805.664,-0.0703
18807.129,-0.0713
18808.594,-0.0714
18810.059,-0.0742
18811.523,-0.0696
18812.988,-0.0699
18814.453,-0.0730
18815.918,-0.0710
18817.383,-0.0714
18818.848,-0.0727
18820.312,-0.0683
18821.777,-0.0772
18823.242,-0.0670
18824.707,-0.0709
18826.172,-0.0686
18827.637,-0.0721
18829.102,-0.0669
18830.566,-0.0711
18832.031,-0.0766
18833.496,-0.0653
18834.961,-0.0705
18836.426,-0.0694
18837.891,-0.0763
18839.355,-0.0794
18840.820,-0.0773
18842.285,-0.0812
18843.750,-0.0728
18845.215,-0.0716
18846.680,-0.0754
18848.145,-0.0760
18849.609,-0.0682
18851.074,-0.0730
18852.539,-0.0715
18854.004,-0.0728
18855.469,-0.0746
18856.934,-0.0732
18858.398,-0.0734
18859.863,-0.0681
18861.328,-0.0722
18862.793,-0.0771
18864.258,-0.0645
18865.723,-0.0727
18867.188,-0.0733
18868.652,-0.0739
18870.117,-0.0720
18871.582,-0.0730
18873.047,-0.0683
18874.512,-0.0712
18875.977,-0.0742
18877.441,-0.0771
18878.906,-0.0692
18880.371,-0.0729
18881.836,-0.0699
18883.301,-0.0729
18884.766,-0.0748
18886.230,-0.0726
18887.695,-0.0711
18889.160,-0.0674
18890.625,-0.0670
18892.090,-0.0744
18893.555,-0.0755
18895.020,-0.0718
18896.484,-0.0722
18897.949,-0.0716
18899.414,-0.0746
18900.879,-0.0738
18902.344,-0.0694
18903.809,-0.0767
18905.273,-0.0767
18906.738,-0.0704
18908.203,-0.0681
18909.668,-0.0747
18911.133,-0.0777
18912.598,-0.0714
18914.062,-0.0742
18915.527,-0.0691
18916.992,-0.0750
18918.457,-0.0729
18919.922,-0.0710
18921.387,-0.0669
18922.852,-0.0747
18924.316,-0.0775
18925.781,-0.0736
18927.246,-0.0771
18928.711,-0.0725
18930.176,-0.0742
18931.641,-0.0700
18933.105,-0.0811
18934.570,-0.0793
18936.035,-0.0744
18937.500,-0.0701
18938.965,-0.0745
18940.430,-0.0800
18941.895,-0.0664
18943.359,-0.0762
18944.824,-0.0742
18946.289,-0.0778
18947.754,-0.0731
18949.219,-0.0724
18950.684,-0.0747
18952.148,-0.0673
18953.613,-0.0670
18955.078,-0.0703
18956.543,-0.0752
18958.008,-0.0778
18959.473,-0.0758
18960.938,-0.0693
18962.402,-0.0667
18963.867,-0.0736
18965.332,-0.0736
18966.797,-0.0736
18968.262,-0.0752
18969.727,-0.0701
18971.191,-0.0736
18972.656,-0.0755
18974.121,-0.0758
18975.586,-0.0696
18977.051,-0.0644
18978.516,-0.0637
18979.980,-0.0790
18981.445,-0.0728
18982.910,-0.0699
18984.375,-0.0714
18985.840,-0.0748
18987.305,-0.0772
18988.770,-0.0771
18990.234,-0.0715
18991.699,-0.0726
18993.164,-0.0863
18994.629,-0.0810
18996.094,-0.0656
18997.559,-0.0762
18999.023,-0.0800
19000.488,-0.0752
19001.953,-0.0747
19003.418,-0.0731
19004.883,-0.0704
19006.348,-0.0652
19007.812,-0.0697
19009.277,-0.0775
19010.742,-0.0710
19012.207,-0.0740
19013.672,-0.0793
19015.137,-0.0647
19016.602,-0.0678
19018.066,-0.0739
19019.531,-0.0724
19020.996,-0.0668
19022.461,-0.0766
19023.926,-0.0724
19025.391,-0.0721
19026.855,-0.0693
19028.320,-0.0758
19029.785,-0.0765
19031.250,-0.0693
19032.715,-0.0748
19034.180,-0.0738
19035.645,-0.0804
19037.109,-0.0735
19038.574,-0.0799
19040.039,-0.0721
19041.504,-0.0745
19042.969,-0.0805
19044.434,-0.0749
19045.898,-0.0795
19047.363,-0.0758
19048.828,-0.0678
19050.293,-0.0763
19051.758,-0.0740
19053.223,-0.0679
19054.688,-0.0696
19056.152,-0.0682
19057.617,-0.0703
19059.082,-0.0671
19060.547,-0.0755
19062.012,-0.0779
19063.477,-0.0768
19064.941,-0.0858
19066.406,-0.0737
19067.871,-0.0734
19069.336,-0.0736
19070.801,-0.0803
19072.266,-0.0754
19073.730,-0.0730
19075.195,-0.0755
19076.660,-0.0756
19078.125,-0.0760
19079.590,-0.0775
19081.055,-0.0724
19082.520,-0.0788
19083.984,-0.0840
19085.449,-0.0838
19086.914,-0.0783
19088.379,-0.0775
19089.844,-0.0736
19091.309,-0.0785
19092.773,-0.0757
19094.238,-0.0709
19095.703,-0.0726
19097.168,-0.0776
19098.633,-0.0737
19100.098,-0.0723
19101.562,-0.0643
19103.027,-0.0769
19104.492,-0.0827
19105.957,-0.0831
19107.422,-0.0788
19108.887,-0.0779
19110.352,-0.0733
19111.816,-0.0816
19113.281,-0.0759
19114.746,-0.0693
19116.211,-0.0805
19117.676,-0.0742
19119.141,-0.0684
19120.605,-0.0742
19122.070,-0.0804
19123.535,-0.0740
19125.000,-0.0725
19126.465,-0.0763
19127.930,-0.0702
19129.395,-0.0692
19130.859,-0.0753
19132.324,-0.0784
19133.789,-0.0739
19135.254,-0.0794
19136.719,-0.0752
19138.184,-0.0715
19139.648,-0.0767
19141.113,-0.0826
19142.578,-0.0789
19144.043,-0.0707
19145.508,-0.0800
19146.973,-0.0774
19148.438,-0.0764
19149.902,-0.0797
19151.367,-0.0819
19152.832,-0.0779
19154.297,-0.0756
19155.762,-0.0782
19157.227,-0.0808
19158.691,-0.0773
19160.156,-0.0759
19161.621,-0.0821
19163.086,-0.0802
19164.551,-0.0761
19166.016,-0.0700
19167.480,-0.0714
19168.945,-0.0810
19170.410,-0.0755
19171.875,-0.0703
19173.340,-0.0751
19174.805,-0.0772
19176.270,-0.0791
19177.734,-0.0728
19179.199,-0.0726
19180.664,-0.0764
19182.129,-0.0836
19183.594,-0.0825
19185.059,-0.0778
19186.523,-0.0770
19187.988,-0.0753
19189.453,-0.0719
19190.918,-0.0673
19192.383,-0.0748
19193.848,-0.0759
19195.312,-0.0786
19196.777,-0.0737
19198.242,-0.0754
19199.707,-0.0815
19201.172,-0.0792
19202.637,-0.0690
19204.102,-0.0762
19205.566,-0.0809
19207.031,-0.0775
19208.496,-0.0698
19209.961,-0.0665
19211.426,-0.0762
19212.891,-0.0718
19214.355,-0.0795
19215.820,-0.0809
19217.285,-0.0770
19218.750,-0.0811
19220.215,-0.0811
19221.680,-0.0733
19223.145,-0.0729
19224.609,-0.0745
19226.074,-0.0758
19227.539,-0.0808
19229.004,-0.0681
19230.469,-0.0712
19231.934,-0.0713
19233.398,-0.0757
19234.863,-0.0840
19236.328,-0.0737
19237.793,-0.0774
19239.258,-0.0743
19240.723,-0.0694
19242.188,-0.0816
19243.652,-0.0809
19245.117,-0.0805
19246.582,-0.0803
19248.047,-0.0827
19249.512,-0.0793
19250.977,-0.0825
19252.441,-0.0852
19253.906,-0.0740
19255.371,-0.0704
19256.836,-0.0734
19258.301,-0.0742
19259.766,-0.0683
19261.230,-0.0713
19262.695,-0.0762
19264.160,-0.0829
19265.625,-0.0893
19267.090,-0.0844
19268.555,-0.0679
19270.020,-0.0615
19271.484,-0.0653
19272.949,-0.0712
19274.414,-0.0734
19275.879,-0.0793
19277.344,-0.0691
19278.809,-0.0634
19280.273,-0.0731
19281.738,-0.0809
19283.203,-0.0787
19284.668,-0.0807
19286.133,-0.0770
19287.598,-0.0756
19289.062,-0.0776
19290.527,-0.0807
19291.992,-0.0842
19293.457,-0.0795
19294.922,-0.0693
19296.387,-0.0657
19297.852,-0.0715
19299.316,-0.0739
19300.781,-0.0770
19302.246,-0.0741
19303.711,-0.0802
19305.176,-0.0854
19306.641,-0.0850
19308.105,-0.0805
19309.570,-0.0729
19311.035,-0.0698
19312.500,-0.0763
19313.965,-0.0812
19315.430,-0.0728
19316.895,-0.0740
19318.359,-0.0749
19319.824,-0.0752
19321.289,-0.0663
19322.754,-0.0698
19324.219,-0.0722
19325.684,-0.0735
19327.148,-0.0816
19328.613,-0.0730
19330.078,-0.0710
19331.543,-0.0713
19333.008,-0.0708
19334.473,-0.0734
19335.938,-0.0769
19337.402,-0.0694
19338.867,-0.0726
19340.332,-0.0767
19341.797,-0.0764
19343.262,-0.0829
19344.727,-0.0810
19346.191,-0.0791
19347.656,-0.0811
19349.121,-0.0750
19350.586,-0.0765
19352.051,-0.0805
19353.516,-0.0799
19354.980,-0.0757
19356.445,-0.0695
19357.910,-0.0701
19359.375,-0.0682
19360.840,-0.0704
19362.305,-0.0829
19363.770,-0.0818
19365.234,-0.0713
19366.699,-0.0712
19368.164,-0.0808
19369.629,-0.0806
19371.094,-0.0743
19372.559,-0.0724
19374.023,-0.0752
19375.488,-0.0790
19376.953,-0.0805
19378.418,-0.0798
19379.883,-0.0749
19381.348,-0.0697
19382.812,-0.0701
19384.277,-0.0839
19385.742,-0.0857
19387.207,-0.0844
19388.672,-0.0797
19390.137,-0.0712
19391.602,-0.0740
19393.066,-0.0798
19394.531,-0.0728
19395.996,-0.0733
19397.461,-0.0714
19398.926,-0.0758
19400.391,-0.0806
19401.855,-0.0794
19403.320,-0.0737
19404.785,-0.0722
19406.250,-0.0767
19407.715,-0.0710
19409.180,-0.0737
19410.645,-0.0783
19412.109,-0.0768
19413.574,-0.0749
19415.039,-0.0722
19416.504,-0.0773
19417.969,-0.0803
19419.434,-0.0756
19420.898,-0.0769
19422.363,-0.0700
19423.828,-0.0660
19425.293,-0.0715
19426.758,-0.0817
19428.223,-0.0820
19429.688,-0.0764
19431.152,-0.0770
19432.617,-0.0818
19434.082,-0.0744
19435.547,-0.0659
19437.012,-0.0659
19438.477,-0.0700
19439.941,-0.0811
19441.406,-0.0805
19442.871,-0.0759
19444.336,-0.0777
19445.801,-0.0784
19447.266,-0.0708
19448.730,-0.0687
19450.195,-0.0697
19451.660,-0.0713
19453.125,-0.0688
19454.590,-0.0698
19456.055,-0.0705
19457.520,-0.0679
19458.984,-0.0692
19460.449,-0.0754
19461.914,-0.0739
19463.379,-0.0696
19464.844,-0.0739
19466.309,-0.0826
19467.773,-0.0775
19469.238,-0.0672
19470.703,-0.0619
19472.168,-0.0636
19473.633,-0.0746
19475.098,-0.0759
19476.562,-0.0773
19478.027,-0.0776
19479.492,-0.0741
19480.957,-0.0748
19482.422,-0.0848
19483.887,-0.0854
19485.352,-0.0794
19486.816,-0.0817
19488.281,-0.0780
19489.746,-0.0719
19491.211,-0.0703
19492.676,-0.0669
19494.141,-0.0724
19495.605,-0.0771
19497.070,-0.0695
19498.535,-0.0657
19500.000,-0.0729
19501.465,-0.0820
19502.930,-0.0826
19504.395,-0.0805
19505.859,-0.0787
19507.324,-0.0766
19508.789,-0.0818
19510.254,-0.0764
19511.719,-0.0654
19513.184,-0.0641
19514.648,-0.0705
19516.113,-0.0781
19517.578,-0.0726
19519.043,-0.0633
19520.508,-0.0618
19521.973,-0.0680
19523.438,-0.0655
19524.902,-0.0686
19526.367,-0.0765
19527.832,-0.0814
19529.297,-0.0775
19530.762,-0.0652
19532.227,-0.0677
19533.691,-0.0730
19535.156,-0.0691
19536.621,-0.0693
19538.086,-0.0697
19539.551,-0.0737
19541.016,-0.0728
19542.480,-0.0667
19543.945,-0.0668
19545.410,-0.0689
19546.875,-0.0696
19548.340,-0.0633
19549.805,-0.0665
19551.270,-0.0716
19552.734,-0.0723
19554.199,-0.0740
19555.664,-0.0765
19557.129,-0.0799
19558.594,-0.0742
19560.059,-0.0718
19561.523,-0.0747
19562.988,-0.0726
19564.453,-0.0741
19565.918,-0.0769
19567.383,-0.0681
19568.848,-0.0620
19570.312,-0.0683
19571.777,-0.0758
19573.242,-0.0736
19574.707,-0.0729
19576.172,-0.0773
19577.637,-0.0747
19579.102,-0.0720
19580.566,-0.0721
19582.031,-0.0681
19583.496,-0.0674
19584.961,-0.0749
19586.426,-0.0769
19587.891,-0.0776
19589.355,-0.0799
19590.820,-0.0754
19592.285,-0.0718
19593.750,-0.0748
19595.215,-0.0731
19596.680,-0.0677
19598.145,-0.0707
19599.609,-0.0778
19601.074,-0.0748
19602.539,-0.0691
19604.004,-0.0690
19605.469,-0.0754
19606.934,-0.0812
19608.398,-0.0784
19609.863,-0.0718
19611.328,-0.0672
19612.793,-0.0676
19614.258,-0.0746
19615.723,-0.0790
19617.188,-0.0793
19618.652,-0.0780
19620.117,-0.0718
19621.582,-0.0660
19623.047,-0.0635
19624.512,-0.0632
19625.977,-0.0657
19627.441,-0.0675
19628.906,-0.0694
19630.371,-0.0729
19631.836,-0.0730
19633.301,-0.0693
19634.766,-0.0732
19636.230,-0.0776
19637.695,-0.0736
19639.160,-0.0723
19640.625,-0.0736
19642.090,-0.0723
19643.555,-0.0692
19645.020,-0.0714
19646.484,-0.0767
19647.949,-0.0705
19649.414,-0.0634
19650.879,-0.0672
19652.344,-0.0744
19653.809,-0.0749
19655.273,-0.0677
19656.738,-0.0664
19658.203,-0.0735
19659.668,-0.0748
19661.133,-0.0699
19662.598,-0.0697
19664.062,-0.0713
19665.527,-0.0711
19666.992,-0.0691
19668.457,-0.0655
19669.922,-0.0667
19671.387,-0.0665
19672.852,-0.0655
19674.316,-0.0734
19675.781,-0.0746
19677.246,-0.0687
19678.711,-0.0731
19680.176,-0.0741
19681.641,-0.0695
19683.105,-0.0750
19684.570,-0.0796
19686.035,-0.0773
19687.500,-0.0706
19688.965,-0.0702
19690.430,-0.0713
19691.895,-0.0616
19693.359,-0.0652
19694.824,-0.0764
19696.289,-0.0768
19697.754,-0.0755
19699.219,-0.0731
19700.684,-0.0723
19702.148,-0.0764
19703.613,-0.0839
19705.078,-0.0900
19706.543,-0.0859
19708.008,-0.0767
19709.473,-0.0729
19710.938,-0.0766
19712.402,-0.0788
19713.867,-0.0716
19715.332,-0.0630
19716.797,-0.0623
19718.262,-0.0696
19719.727,-0.0778
19721.191,-0.0806
19722.656,-0.0745
19724.121,-0.0693
19725.586,-0.0763
19727.051,-0.0757
19728.516,-0.0609
19729.980,-0.0640
19731.445,-0.0800
19732.910,-0.0758
19734.375,-0.0693
19735.840,-0.0725
19737.305,-0.0693
19738.770,-0.0643
19740.234,-0.0634
19741.699,-0.0661
19743.164,-0.0709
19744.629,-0.0693
19746.094,-0.0692
