freq_hz,gain_dB,coherence
18124.512,-12.2357,1.0000
18125.977,-12.2395,1.0000
18127.441,-12.2422,1.0000
18128.906,-12.2467,1.0000
18130.371,-12.2500,1.0000
18131.836,-12.2526,1.0000
18133.301,-12.2571,1.0000
18134.766,-12.2614,1.0000
18136.230,-12.2650,1.0000
18137.695,-12.2688,1.0000
18139.160,-12.2720,1.0000
18140.625,-12.2754,1.0000
18142.090,-12.2793,1.0000
18143.555,-12.2834,1.0000
18145.020,-12.2877,1.0000
18146.484,-12.2910,1.0000
18147.949,-12.2942,1.0000
18149.414,-12.2985,1.0000
18150.879,-12.3022,1.0000
18152.344,-12.3061,1.0000
18153.809,-12.3103,1.0000
18155.273,-12.3135,1.0000
18156.738,-12.3166,1.0000
18158.203,-12.3198,1.0000
18159.668,-12.3241,1.0000
18161.133,-12.3286,1.0000
18162.598,-12.3319,1.0000
18164.062,-12.3360,1.0000
18165.527,-12.3416,1.0000
18166.992,-12.3457,1.0000
18168.457,-12.3479,1.0000
18169.922,-12.3512,1.0000
18171.387,-12.3562,1.0000
18172.852,-12.3600,1.0000
18174.316,-12.3636,1.0000
18175.781,-12.3677,1.0000
18177.246,-12.3716,1.0000
18178.711,-12.3748,1.0000
18180.176,-12.3786,1.0000
18181.641,-12.3836,1.0000
18183.105,-12.3879,1.0000
18184.570,-12.3918,1.0000
18186.035,-12.3960,1.0000
18187.500,-12.4001,1.0000
18188.965,-12.4046,1.0000
18190.430,-12.4084,1.0000
18191.895,-12.4110,1.0000
18193.359,-12.4142,1.0000
18194.824,-12.4188,1.0000
18196.289,-12.4230,1.0000
18197.754,-12.4273,1.0000
18199.219,-12.4319,1.0000
18200.684,-12.4344,1.0000
18202.148,-12.4374,1.0000
18203.613,-12.4426,1.0000
18205.078,-12.4466,1.0000
18206.543,-12.4501,1.0000
18208.008,-12.4544,1.0000
18209.473,-12.4593,1.0000
18210.938,-12.4645,1.0000
18212.402,-12.4688,1.0000
18213.867,-12.4722,1.0000
18215.332,-12.4759,1.0000
18216.797,-12.4807,1.0000
18218.262,-12.4836,1.0000
18219.727,-12.4855,1.0000
18221.191,-12.4900,1.0000
18222.656,-12.4968,1.0000
18224.121,-12.5021,1.0000
18225.586,-12.5039,1.0000
18227.051,-12.5072,1.0000
18228.516,-12.5124,1.0000
18229.980,-12.5171,1.0000
18231.445,-12.5228,1.0000
18232.910,-12.5275,1.0000
18234.375,-12.5302,1.0000
18235.840,-12.5339,1.0000
18237.305,-12.5371,1.0000
18238.770,-12.5411,1.0000
18240.234,-12.5470,1.0000
18241.699,-12.5519,1.0000
18243.164,-12.5551,1.0000
18244.629,-12.5584,1.0000
18246.094,-12.5628,1.0000
18247.559,-12.5664,1.0000
18249.023,-12.5706,1.0000
18250.488,-12.5755,1.0000
18251.953,-12.5799,1.0000
18253.418,-12.5841,1.0000
18254.883,-12.5879,1.0000
18256.348,-12.5919,1.0000
18257.812,-12.5959,1.0000
18259.277,-12.6002,1.0000
18260.742,-12.6059,1.0000
18262.207,-12.6112,1.0000
18263.672,-12.6139,1.0000
18265.137,-12.6165,1.0000
18266.602,-12.6215,1.0000
18268.066,-12.6265,1.0000
18269.531,-12.6303,1.0000
18270.996,-12.6342,1.0000
18272.461,-12.6384,1.0000
18273.926,-12.6440,1.0000
18275.391,-12.6491,1.0000
18276.855,-12.6544,1.0000
18278.320,-12.6593,1.0000
18279.785,-12.6636,1.0000
18281.250,-12.6670,1.0000
18282.715,-12.6708,1.0000
18284.180,-12.6761,1.0000
18285.645,-12.6793,1.0000
18287.109,-12.6829,1.0000
18288.574,-12.6890,1.0000
18290.039,-12.6927,1.0000
18291.504,-12.6964,1.0000
18292.969,-12.7020,1.0000
18294.434,-12.7069,1.0000
18295.898,-12.7114,1.0000
18297.363,-12.7158,1.0000
18298.828,-12.7189,1.0000
18300.293,-12.7237,1.0000
18301.758,-12.7288,1.0000
18303.223,-12.7335,1.0000
18304.688,-12.7392,1.0000
18306.152,-12.7435,1.0000
18307.617,-12.7475,1.0000
18309.082,-12.7515,1.0000
18310.547,-12.7570,1.0000
18312.012,-12.7604,1.0000
18313.477,-12.7631,1.0000
18314.941,-12.7685,1.0000
18316.406,-12.7741,1.0000
18317.871,-12.7781,1.0000
18319.336,-12.7807,1.0000
18320.801,-12.7872,1.0000
18322.266,-12.7933,1.0000
18323.730,-12.7962,1.0000
18325.195,-12.8000,1.0000
18326.660,-12.8050,1.0000
18328.125,-12.8087,1.0000
18329.590,-12.8136,1.0000
18331.055,-12.8206,1.0000
18332.520,-12.8250,1.0000
18333.984,-12.8278,1.0000
18335.449,-12.8311,1.0000
18336.914,-12.8360,1.0000
18338.379,-12.8429,1.0000
18339.844,-12.8489,1.0000
18341.309,-12.8524,1.0000
18342.773,-12.8557,1.0000
18344.238,-12.8611,1.0000
18345.703,-12.8664,1.0000
18347.168,-12.8691,1.0000
18348.633,-12.8735,1.0000
18350.098,-12.8809,1.0000
18351.562,-12.8862,1.0000
18353.027,-12.8889,1.0000
18354.492,-12.8936,1.0000
18355.957,-12.9011,1.0000
18357.422,-12.9068,1.0000
18358.887,-12.9091,1.0000
18360.352,-12.9126,1.0000
18361.816,-12.9174,1.0000
18363.281,-12.9219,1.0000
18364.746,-12.9273,1.0000
18366.211,-12.9345,1.0000
18367.676,-12.9388,1.0000
18369.141,-12.9408,1.0000
18370.605,-12.9461,1.0000
18372.070,-12.9538,1.0000
18373.535,-12.9584,1.0000
18375.000,-12.9611,1.0000
18376.465,-12.9668,1.0000
18377.930,-12.9714,1.0000
18379.395,-12.9739,1.0000
18380.859,-12.9795,1.0000
18382.324,-12.9861,1.0000
18383.789,-12.9892,1.0000
18385.254,-12.9920,1.0000
18386.719,-12.9995,1.0000
18388.184,-13.0049,1.0000
18389.648,-13.0087,1.0000
18391.113,-13.0138,1.0000
18392.578,-13.0183,1.0000
18394.043,-13.0250,1.0000
18395.508,-13.0299,1.0000
18396.973,-13.0339,1.0000
18398.438,-13.0380,1.0000
18399.902,-13.0443,1.0000
18401.367,-13.0503,1.0000
18402.832,-13.0543,1.0000
18404.297,-13.0590,1.0000
18405.762,-13.0635,1.0000
18407.227,-13.0688,1.0000
18408.691,-13.0743,1.0000
18410.156,-13.0802,1.0000
18411.621,-13.0841,1.0000
18413.086,-13.0866,1.0000
18414.551,-13.0905,1.0000
18416.016,-13.0978,1.0000
18417.480,-13.1050,1.0000
18418.945,-13.1092,1.0000
18420.410,-13.1146,1.0000
18421.875,-13.1192,1.0000
18423.340,-13.1239,1.0000
18424.805,-13.1293,1.0000
18426.270,-13.1341,1.0000
18427.734,-13.1399,1.0000
18429.199,-13.1468,1.0000
18430.664,-13.1502,1.0000
18432.129,-13.1552,1.0000
18433.594,-13.1587,1.0000
18435.059,-13.1633,1.0000
18436.523,-13.1685,1.0000
18437.988,-13.1740,1.0000
18439.453,-13.1783,1.0000
18440.918,-13.1849,1.0000
18442.383,-13.1896,1.0000
18443.848,-13.1943,1.0000
18445.312,-13.1997,1.0000
18446.777,-13.2059,1.0000
18448.242,-13.2125,1.0000
18449.707,-13.2168,1.0000
18451.172,-13.2204,1.0000
18452.637,-13.2269,1.0000
18454.102,-13.2312,1.0000
18455.566,-13.2381,1.0000
18457.031,-13.2442,1.0000
18458.496,-13.2465,1.0000
18459.961,-13.2522,1.0000
18461.426,-13.2572,1.0000
18462.891,-13.2630,1.0000
18464.355,-13.2682,1.0000
18465.820,-13.2759,1.0000
18467.285,-13.2808,1.0000
18468.750,-13.2854,1.0000
18470.215,-13.2917,1.0000
18471.680,-13.2959,1.0000
18473.145,-13.3014,1.0000
18474.609,-13.3061,1.0000
18476.074,-13.3106,1.0000
18477.539,-13.3156,1.0000
18479.004,-13.3202,1.0000
18480.469,-13.3255,1.0000
18481.934,-13.3327,1.0000
18483.398,-13.3367,1.0000
18484.863,-13.3414,1.0000
18486.328,-13.3487,1.0000
18487.793,-13.3545,1.0000
18489.258,-13.3580,1.0000
18490.723,-13.3638,1.0000
18492.188,-13.3705,1.0000
18493.652,-13.3771,1.0000
18495.117,-13.3804,1.0000
18496.582,-13.3843,1.0000
18498.047,-13.3894,1.0000
18499.512,-13.3973,1.0000
18500.977,-13.4022,1.0000
18502.441,-13.4075,1.0000
18503.906,-13.4132,1.0000
18505.371,-13.4176,1.0000
18506.836,-13.4239,1.0000
18508.301,-13.4296,1.0000
18509.766,-13.4359,1.0000
18511.230,-13.4375,1.0000
18512.695,-13.4435,1.0000
18514.160,-13.4545,1.0000
18515.625,-13.4579,1.0000
18517.090,-13.4627,1.0000
18518.555,-13.4676,1.0000
18520.020,-13.4736,1.0000
18521.484,-13.4816,1.0000
18522.949,-13.4822,1.0000
18524.414,-13.4865,1.0000
18525.879,-13.4939,1.0000
18527.344,-13.5020,1.0000
18528.809,-13.5070,1.0000
18530.273,-13.5120,1.0000
18531.738,-13.5169,1.0000
18533.203,-13.5234,1.0000
18534.668,-13.5294,1.0000
18536.133,-13.5328,1.0000
18537.598,-13.5375,1.0000
18539.062,-13.5453,1.0000
18540.527,-13.5520,1.0000
18541.992,-13.5598,1.0000
18543.457,-13.5624,1.0000
18544.922,-13.5676,1.0000
18546.387,-13.5739,1.0000
18547.852,-13.5790,1.0000
18549.316,-13.5867,1.0000
18550.781,-13.5922,1.0000
18552.246,-13.5985,1.0000
18553.711,-13.6036,1.0000
18555.176,-13.6092,1.0000
18556.641,-13.6156,1.0000
18558.105,-13.6195,1.0000
18559.570,-13.6261,1.0000
18561.035,-13.6348,1.0000
18562.500,-13.6391,1.0000
18563.965,-13.6422,1.0000
18565.430,-13.6490,1.0000
18566.895,-13.6551,1.0000
18568.359,-13.6612,1.0000
18569.824,-13.6670,1.0000
18571.289,-13.6719,1.0000
18572.754,-13.6736,1.0000
18574.219,-13.6805,1.0000
18575.684,-13.6851,1.0000
18577.148,-13.6923,1.0000
18578.613,-13.7025,1.0000
18580.078,-13.7057,1.0000
18581.543,-13.7126,1.0000
18583.008,-13.7204,1.0000
18584.473,-13.7223,1.0000
18585.938,-13.7279,1.0000
18587.402,-13.7366,1.0000
18588.867,-13.7416,1.0000
18590.332,-13.7499,1.0000
18591.797,-13.7556,1.0000
18593.262,-13.7606,1.0000
18594.727,-13.7652,1.0000
18596.191,-13.7716,1.0000
18597.656,-13.7770,1.0000
18599.121,-13.7809,1.0000
18600.586,-13.7872,1.0000
18602.051,-13.7931,1.0000
18603.516,-13.7975,1.0000
18604.980,-13.8071,1.0000
18606.445,-13.8159,1.0000
18607.910,-13.8182,1.0000
18609.375,-13.8247,1.0000
18610.840,-13.8309,1.0000
18612.305,-13.8351,1.0000
18613.770,-13.8395,1.0000
18615.234,-13.8476,1.0000
18616.699,-13.8570,1.0000
18618.164,-13.8632,1.0000
18619.629,-13.8675,1.0000
18621.094,-13.8706,1.0000
18622.559,-13.8759,1.0000
18624.023,-13.8864,1.0000
18625.488,-13.8897,0.9999
18626.953,-13.8977,1.0000
18628.418,-13.8998,1.0000
18629.883,-13.9070,1.0000
18631.348,-13.9147,1.0000
18632.812,-13.9202,1.0000
18634.277,-13.9266,1.0000
18635.742,-13.9348,0.9999
18637.207,-13.9445,1.0000
18638.672,-13.9456,1.0000
18640.137,-13.9469,1.0000
18641.602,-13.9534,0.9999
18643.066,-13.9621,0.9999
18644.531,-13.9706,1.0000
18645.996,-13.9751,0.9999
18647.461,-13.9809,0.9999
18648.926,-13.9926,0.9999
18650.391,-13.9967,1.0000
18651.855,-13.9986,0.9999
18653.320,-14.0054,0.9999
18654.785,-14.0107,0.9999
18656.250,-14.0169,0.9999
18657.715,-14.0254,0.9999
18659.180,-14.0327,0.9999
18660.645,-14.0371,0.9999
18662.109,-14.0431,0.9999
18663.574,-14.0505,0.9999
18665.039,-14.0577,0.9999
18666.504,-14.0659,0.9999
18667.969,-14.0740,0.9999
18669.434,-14.0784,0.9999
18670.898,-14.0822,0.9999
18672.363,-14.0891,0.9999
18673.828,-14.0942,0.9999
18675.293,-14.0986,0.9999
18676.758,-14.1078,0.9999
18678.223,-14.1158,0.9999
18679.688,-14.1220,0.9999
18681.152,-14.1267,0.9999
18682.617,-14.1317,0.9999
18684.082,-14.1360,0.9999
18685.547,-14.1491,0.9999
18687.012,-14.1549,0.9999
18688.477,-14.1589,0.9999
18689.941,-14.1694,0.9999
18691.406,-14.1738,0.9999
18692.871,-14.1780,0.9999
18694.336,-14.1834,0.9999
18695.801,-14.1927,0.9999
18697.266,-14.1957,0.9999
18698.730,-14.2065,0.9999
18700.195,-14.2118,0.9999
18701.660,-14.2143,0.9999
18703.125,-14.2226,0.9999
18704.590,-14.2297,0.9999
18706.055,-14.2358,0.9999
18707.520,-14.2425,0.9999
18708.984,-14.2533,0.9999
18710.449,-14.2552,0.9999
18711.914,-14.2632,0.9999
18713.379,-14.2704,0.9999
18714.844,-14.2736,0.9999
18716.309,-14.2809,0.9999
18717.773,-14.2877,0.9999
18719.238,-14.2977,0.9999
18720.703,-14.3019,0.9999
18722.168,-14.3073,0.9999
18723.633,-14.3103,0.9999
18725.098,-14.3252,0.9999
18726.562,-14.3308,0.9999
18728.027,-14.3390,0.9999
18729.492,-14.3424,0.9999
18730.957,-14.3466,0.9999
18732.422,-14.3597,0.9999
18733.887,-14.3646,0.9999
18735.352,-14.3677,0.9999
18736.816,-14.3747,0.9999
18738.281,-14.3829,0.9999
18739.746,-14.3863,0.9999
18741.211,-14.3933,0.9999
18742.676,-14.3996,0.9999
18744.141,-14.4090,0.9999
18745.605,-14.4172,0.9999
18747.070,-14.4247,0.9999
18748.535,-14.4307,0.9999
18750.000,-14.4343,0.9999
18751.465,-14.4433,0.9999
18752.930,-14.4555,0.9999
18754.395,-14.4622,0.9999
18755.859,-14.4639,0.9999
18757.324,-14.4719,0.9999
18758.789,-14.4777,0.9999
18760.254,-14.4842,0.9999
18761.719,-14.4901,0.9999
18763.184,-14.5004,0.9999
18764.648,-14.5063,0.9999
18766.113,-14.5140,0.9999
18767.578,-14.5240,0.9999
18769.043,-14.5316,0.9999
18770.508,-14.5333,0.9999
18771.973,-14.5399,0.9999
18773.438,-14.5446,0.9999
18774.902,-14.5514,0.9999
18776.367,-14.5595,0.9999
18777.832,-14.5696,0.9999
18779.297,-14.5733,0.9999
18780.762,-14.5779,0.9999
18782.227,-14.5861,0.9999
18783.691,-14.5908,0.9999
18785.156,-14.6051,0.9999
18786.621,-14.6091,0.9999
18788.086,-14.6169,0.9999
18789.551,-14.6230,0.9999
18791.016,-14.6293,0.9999
18792.480,-14.6423,0.9999
18793.945,-14.6451,0.9999
18795.410,-14.6485,0.9999
18796.875,-14.6585,0.9999
18798.340,-14.6647,0.9999
18799.805,-14.6730,0.9999
18801.270,-14.6787,0.9999
18802.734,-14.6892,0.9999
18804.199,-14.6957,0.9999
18805.664,-14.7013,0.9999
18807.129,-14.7095,0.9999
18808.594,-14.7196,0.9999
18810.059,-14.7236,0.9999
18811.523,-14.7251,0.9999
18812.988,-14.7328,0.9999
18814.453,-14.7435,0.9999
18815.918,-14.7493,0.9999
18817.383,-14.7596,0.9999
18818.848,-14.7658,0.9999
18820.312,-14.7733,0.9999
18821.777,-14.7845,0.9999
18823.242,-14.7852,0.9999
18824.707,-14.7922,0.9999
18826.172,-14.8024,0.9999
18827.637,-14.8066,0.9999
18829.102,-14.8100,0.9999
18830.566,-14.8228,0.9999
18832.031,-14.8319,0.9999
18833.496,-14.8319,0.9999
18834.961,-14.8425,0.9999
18836.426,-14.8521,0.9999
18837.891,-14.8617,0.9999
18839.355,-14.8704,0.9999
18840.820,-14.8794,0.9999
18842.285,-14.8854,0.9999
18843.750,-14.8913,0.9999
18845.215,-14.8938,0.9999
18846.680,-14.9023,0.9999
18848.145,-14.9136,0.9999
18849.609,-14.9165,0.9999
18851.074,-14.9246,0.9999
18852.539,-14.9313,0.9999
18854.004,-14.9412,0.9999
18855.469,-14.9506,0.9999
18856.934,-14.9563,0.9999
18858.398,-14.9605,0.9999
18859.863,-14.9660,0.9999
18861.328,-14.9762,0.9999
18862.793,-14.9886,0.9999
18864.258,-14.9856,0.9999
18865.723,-14.9976,0.9999
18867.188,-15.0110,0.9999
18868.652,-15.0137,0.9999
18870.117,-15.0215,0.9999
18871.582,-15.0296,0.9999
18873.047,-15.0334,0.9999
18874.512,-15.0465,0.9999
18875.977,-15.0582,0.9999
18877.441,-15.0652,0.9999
18878.906,-15.0650,0.9999
18880.371,-15.0744,0.9999
18881.836,-15.0804,0.9999
18883.301,-15.0903,0.9999
18884.766,-15.1024,0.9999
18886.230,-15.1050,0.9999
18887.695,-15.1139,0.9999
18889.160,-15.1227,0.9999
18890.625,-15.1272,0.9999
18892.090,-15.1375,0.9999
18893.555,-15.1459,0.9999
18895.020,-15.1493,0.9999
18896.484,-15.1580,0.9999
18897.949,-15.1675,0.9999
18899.414,-15.1772,0.9999
18900.879,-15.1807,0.9999
18902.344,-15.1905,0.9999
18903.809,-15.2010,0.9999
18905.273,-15.2035,0.9999
18906.738,-15.2145,0.9999
18908.203,-15.2212,0.9999
18909.668,-15.2267,0.9999
18911.133,-15.2369,0.9999
18912.598,-15.2459,0.9999
18914.062,-15.2548,0.9999
18915.527,-15.2558,0.9999
18916.992,-15.2731,0.9999
18918.457,-15.2785,0.9999
18919.922,-15.2784,0.9999
18921.387,-15.2899,0.9999
18922.852,-15.3026,0.9999
18924.316,-15.3108,0.9999
18925.781,-15.3136,0.9999
18927.246,-15.3270,0.9999
18928.711,-15.3280,0.9999
18930.176,-15.3429,0.9999
18931.641,-15.3506,0.9999
18933.105,-15.3596,0.9999
18934.570,-15.3666,0.9999
18936.035,-15.3735,0.9999
18937.500,-15.3798,0.9999
18938.965,-15.3907,0.9999
18940.430,-15.3988,0.9999
18941.895,-15.4026,0.9999
18943.359,-15.4153,0.9999
18944.824,-15.4206,0.9999
18946.289,-15.4278,0.9999
18947.754,-15.4372,0.9999
18949.219,-15.4440,0.9999
18950.684,-15.4523,0.9999
18952.148,-15.4617,0.9999
18953.613,-15.4644,0.9999
18955.078,-15.4779,0.9999
18956.543,-15.4870,0.9999
18958.008,-15.4921,0.9999
18959.473,-15.5064,0.9999
18960.938,-15.5088,0.9999
18962.402,-15.5118,0.9999
18963.867,-15.5217,0.9999
18965.332,-15.5371,0.9999
18966.797,-15.5436,0.9999
18968.262,-15.5533,0.9999
18969.727,-15.5582,0.9999
18971.191,-15.5667,0.9999
18972.656,-15.5768,0.9999
18974.121,-15.5867,0.9999
18975.586,-15.5931,0.9999
18977.051,-15.5920,0.9999
18978.516,-15.6014,0.9999
18979.980,-15.6189,0.9999
18981.445,-15.6237,0.9999
18982.910,-15.6362,0.9999
18984.375,-15.6385,0.9999
18985.840,-15.6497,0.9999
18987.305,-15.6632,0.9999
18988.770,-15.6715,0.9999
18990.234,-15.6768,0.9999
18991.699,-15.6842,0.9999
18993.164,-15.6995,0.9999
18994.629,-15.7057,0.9999
18996.094,-15.7047,0.9999
18997.559,-15.7201,0.9999
18999.023,-15.7332,0.9999
19000.488,-15.7349,0.9999
19001.953,-15.7454,0.9999
19003.418,-15.7536,0.9999
19004.883,-15.7631,0.9999
19006.348,-15.7665,0.9999
19007.812,-15.7762,0.9999
19009.277,-15.7858,0.9999
19010.742,-15.7965,0.9999
19012.207,-15.8052,0.9999
19013.672,-15.8164,0.9999
19015.137,-15.8211,0.9999
19016.602,-15.8280,0.9999
19018.066,-15.8374,0.9999
19019.531,-15.8474,0.9999
19020.996,-15.8512,0.9999
19022.461,-15.8651,0.9999
19023.926,-15.8730,0.9999
19025.391,-15.8829,0.9999
19026.855,-15.8854,0.9999
19028.320,-15.8992,0.9999
19029.785,-15.9101,0.9999
19031.250,-15.9164,0.9999
19032.715,-15.9278,0.9999
19034.180,-15.9332,0.9999
19035.645,-15.9466,0.9999
19037.109,-15.9514,0.9999
19038.574,-15.9657,0.9999
19040.039,-15.9662,0.9999
19041.504,-15.9793,0.9999
19042.969,-15.9944,0.9999
19044.434,-15.9938,0.9999
19045.898,-16.0107,0.9999
19047.363,-16.0147,0.9999
19048.828,-16.0192,0.9999
19050.293,-16.0328,0.9999
19051.758,-16.0444,0.9999
19053.223,-16.0499,0.9999
19054.688,-16.0607,0.9999
19056.152,-16.0656,0.9999
19057.617,-16.0736,0.9999
19059.082,-16.0871,0.9999
19060.547,-16.0925,0.9999
19062.012,-16.1042,0.9999
19063.477,-16.1160,0.9999
19064.941,-16.1272,0.9999
19066.406,-16.1306,0.9999
19067.871,-16.1402,0.9999
19069.336,-16.1466,0.9999
19070.801,-16.1595,0.9999
19072.266,-16.1666,0.9999
19073.730,-16.1757,0.9999
19075.195,-16.1883,0.9999
19076.660,-16.1958,0.9999
19078.125,-16.2077,0.9999
19079.590,-16.2130,0.9999
19081.055,-16.2234,0.9999
19082.520,-16.2320,0.9999
19083.984,-16.2419,0.9999
19085.449,-16.2536,0.9999
19086.914,-16.2616,0.9999
19088.379,-16.2668,0.9999
19089.844,-16.2790,0.9999
19091.309,-16.2882,0.9999
19092.773,-16.2948,0.9999
19094.238,-16.3036,0.9999
19095.703,-16.3150,0.9999
19097.168,-16.3262,0.9999
19098.633,-16.3352,0.9999
19100.098,-16.3421,0.9999
19101.562,-16.3457,0.9999
19103.027,-16.3654,0.9999
19104.492,-16.3773,0.9999
19105.957,-16.3890,0.9999
19107.422,-16.3962,0.9999
19108.887,-16.3994,0.9999
19110.352,-16.4094,0.9999
19111.816,-16.4230,0.9999
19113.281,-16.4298,0.9999
19114.746,-16.4328,0.9999
19116.211,-16.4548,0.9999
19117.676,-16.4570,0.9999
19119.141,-16.4616,0.9999
19120.605,-16.4780,0.9999
19122.070,-16.4917,0.9999
19123.535,-16.4953,0.9999
19125.000,-16.5012,0.9999
19126.465,-16.5134,0.9999
19127.930,-16.5209,0.9999
19129.395,-16.5313,0.9999
19130.859,-16.5428,0.9999
19132.324,-16.5509,0.9999
19133.789,-16.5662,0.9999
19135.254,-16.5792,0.9999
19136.719,-16.5814,0.9999
19138.184,-16.5899,0.9999
19139.648,-16.6030,0.9999
19141.113,-16.6137,0.9999
19142.578,-16.6280,0.9999
19144.043,-16.6309,0.9999
19145.508,-16.6468,0.9999
19146.973,-16.6507,0.9999
19148.438,-16.6583,0.9999
19149.902,-16.6699,0.9999
19151.367,-16.6823,0.9999
19152.832,-16.6887,0.9999
19154.297,-16.6968,0.9999
19155.762,-16.7100,0.9999
19157.227,-16.7214,0.9999
19158.691,-16.7295,0.9999
19160.156,-16.7377,0.9999
19161.621,-16.7543,0.9999
19163.086,-16.7608,0.9999
19164.551,-16.7674,0.9999
19166.016,-16.7776,0.9999
19167.480,-16.7834,0.9999
19168.945,-16.7971,0.9999
19170.410,-16.8073,0.9999
19171.875,-16.8154,0.9999
19173.340,-16.8311,0.9999
19174.805,-16.8418,0.9999
19176.270,-16.8510,0.9999
19177.734,-16.8558,0.9999
19179.199,-16.8656,0.9999
19180.664,-16.8773,0.9999
19182.129,-16.8933,0.9999
19183.594,-16.9028,0.9999
19185.059,-16.9134,0.9999
19186.523,-16.9213,0.9999
19187.988,-16.9266,0.9999
19189.453,-16.9330,0.9999
19190.918,-16.9438,0.9999
19192.383,-16.9572,0.9999
19193.848,-16.9678,0.9999
19195.312,-16.9765,0.9999
19196.777,-16.9858,0.9999
19198.242,-17.0021,0.9999
19199.707,-17.0160,0.9999
19201.172,-17.0222,0.9999
19202.637,-17.0241,0.9999
19204.102,-17.0388,0.9999
19205.566,-17.0548,0.9999
19207.031,-17.0595,0.9999
19208.496,-17.0673,0.9999
19209.961,-17.0777,0.9999
19211.426,-17.0910,0.9999
19212.891,-17.1013,1.0000
19214.355,-17.1142,0.9999
19215.820,-17.1260,0.9999
19217.285,-17.1352,0.9999
19218.750,-17.1500,0.9999
19220.215,-17.1576,0.9999
19221.680,-17.1608,0.9999
19223.145,-17.1741,0.9999
19224.609,-17.1909,0.9999
19226.074,-17.1982,0.9999
19227.539,-17.2123,0.9999
19229.004,-17.2146,0.9999
19230.469,-17.2246,0.9999
19231.934,-17.2326,0.9999
19233.398,-17.2486,0.9999
19234.863,-17.2657,0.9999
19236.328,-17.2685,0.9999
19237.793,-17.2792,0.9999
19239.258,-17.2910,0.9999
19240.723,-17.2991,1.0000
19242.188,-17.3122,0.9999
19243.652,-17.3264,0.9999
19245.117,-17.3360,0.9999
19246.582,-17.3477,0.9999
19248.047,-17.3605,0.9999
19249.512,-17.3654,1.0000
19250.977,-17.3766,0.9999
19252.441,-17.3927,0.9999
19253.906,-17.3953,1.0000
19255.371,-17.4042,0.9999
19256.836,-17.4135,0.9999
19258.301,-17.4257,0.9999
19259.766,-17.4358,0.9999
19261.230,-17.4490,0.9999
19262.695,-17.4636,0.9999
19264.160,-17.4779,0.9999
19265.625,-17.4904,1.0000
19267.090,-17.5013,0.9999
19268.555,-17.5066,1.0000
19270.020,-17.5135,0.9999
19271.484,-17.5228,1.0000
19272.949,-17.5389,0.9999
19274.414,-17.5475,1.0000
19275.879,-17.5620,0.9999
19277.344,-17.5636,1.0000
19278.809,-17.5737,0.9999
19280.273,-17.5913,0.9999
19281.738,-17.6054,1.0000
19283.203,-17.6185,1.0000
19284.668,-17.6339,1.0000
